Distance_(mm),Gray_Value
15.2490,56.3130
15.2636,56.4139
15.2782,56.5247
15.2928,56.8021
15.3074,57.1091
15.3219,57.4172
15.3365,57.5905
15.3511,57.4803
15.3657,57.3213
15.3802,57.2692
15.3948,57.8339
15.4094,58.2138
15.4240,58.6727
15.4386,58.7560
15.4531,58.7341
15.4677,58.5899
15.4823,58.7242
15.4969,58.7237
15.5114,58.9194
15.5260,58.7116
15.5406,57.9446
15.5552,56.9282
15.5698,56.7862
15.5843,56.8986
15.5989,57.0800
15.6135,56.8377
15.6281,56.6765
15.6427,56.9496
15.6572,57.2029
15.6718,57.7122
15.6864,57.8032
15.7010,57.9457
15.7155,58.4934
15.7301,58.4304
15.7447,58.6305
15.7593,58.6129
15.7739,58.3289
15.7884,57.8311
15.8030,57.7182
15.8176,57.2621
15.8322,56.8509
15.8468,56.7851
15.8613,57.0740
15.8759,57.1623
15.8905,57.4857
15.9051,57.1343
15.9196,57.1129
15.9342,57.0811
15.9488,57.2127
15.9634,57.3470
15.9780,57.7220
15.9925,57.4413
16.0071,56.9068
16.0217,56.5959
16.0363,57.0987
16.0508,57.5702
16.0654,57.8355
16.0800,57.7955
16.0946,57.6508
16.1092,57.7292
16.1237,57.8914
16.1383,58.3328
16.1529,58.6173
16.1675,58.8553
16.1821,59.1234
16.1966,59.1212
16.2112,59.0762
16.2258,58.7582
16.2404,58.7341
16.2549,58.8163
16.2695,59.3975
16.2841,59.5417
16.2987,59.0652
16.3133,58.7577
16.3278,58.7626
16.3424,58.5811
16.3570,58.3755
16.3716,58.1140
16.3862,58.0378
16.4007,57.9616
16.4153,58.2467
16.4299,58.4419
16.4445,58.6765
16.4590,58.8586
16.4736,59.1107
16.4882,59.2303
16.5028,59.4035
16.5174,59.6365
16.5319,59.6601
16.5465,59.7155
16.5611,59.7785
16.5757,59.7407
16.5903,59.6656
16.6048,59.3624
16.6194,59.4792
16.6340,59.3684
16.6486,59.4896
16.6631,59.8026
16.6777,59.9857
16.6923,60.2434
16.7069,60.6206
16.7215,60.7314
16.7360,60.9380
16.7506,61.0713
16.7652,61.0269
16.7798,61.0576
16.7943,61.3300
16.8089,61.6129
16.8235,61.7138
16.8381,61.4232
16.8527,61.3372
16.8672,61.1985
16.8818,61.5861
16.8964,61.9698
16.9110,62.3640
16.9256,62.5033
16.9401,62.5066
16.9547,62.6349
16.9693,63.3520
16.9839,64.3125
16.9984,65.0998
17.0130,65.6859
17.0276,66.1387
17.0422,66.2780
17.0568,66.3070
17.0713,66.0548
17.0859,65.8750
17.1005,66.1162
17.1151,66.5800
17.1297,67.0044
17.1442,67.2050
17.1588,67.3421
17.1734,67.6645
17.1880,67.4879
17.2025,67.5088
17.2171,67.3931
17.2317,67.2774
17.2463,67.1985
17.2609,67.3322
17.2754,67.2802
17.2900,67.3487
17.3046,67.2325
17.3192,67.1820
17.3338,67.2231
17.3483,67.5828
17.3629,67.7248
17.3775,67.7807
17.3921,67.5422
17.4066,67.5587
17.4212,67.2325
17.4358,67.5576
17.4504,67.9534
17.4650,68.2396
17.4795,68.2955
17.4941,68.8684
17.5087,69.4052
17.5233,69.6678
17.5378,69.6743
17.5524,69.9742
17.5670,70.4035
17.5816,70.6546
17.5962,70.6365
17.6107,70.8158
17.6253,71.2637
17.6399,71.7643
17.6545,71.9644
17.6691,72.5219
17.6836,72.5164
17.6982,72.4046
17.7128,72.6727
17.7274,73.6387
17.7419,74.8037
17.7565,75.6480
17.7711,76.0027
17.7857,76.1206
17.8003,75.9539
17.8148,76.5735
17.8294,77.2993
17.8440,78.0806
17.8586,78.7303
17.8732,79.7681
17.8877,80.9896
17.9023,82.0049
17.9169,82.8936
17.9315,83.5164
17.9460,83.5225
17.9606,82.9885
17.9752,81.7029
17.9898,80.6661
18.0044,79.5159
18.0189,79.2648
18.0335,79.2018
18.0481,79.5521
18.0627,79.6020
18.0773,79.8766
18.0918,80.1250
18.1064,80.3443
18.1210,81.0389
18.1356,81.8772
18.1501,82.3832
18.1647,82.9655
18.1793,83.8147
18.1939,85.1617
18.2085,86.1634
18.2230,86.7911
18.2376,87.1031
18.2522,87.7275
18.2668,88.2489
18.2813,88.9649
18.2959,89.5718
18.3105,90.2769
18.3251,91.3300
18.3397,92.4095
18.3542,93.0154
18.3688,93.9287
18.3834,94.9989
18.3980,95.5910
18.4126,96.2884
18.4271,97.5751
18.4417,98.9951
18.4563,99.9518
18.4709,101.1754
18.4854,102.5718
18.5000,103.9611
18.5146,104.6508
18.5292,105.1535
18.5438,105.7127
18.5583,106.3805
18.5729,106.9474
18.5875,107.4490
18.6021,108.2078
18.6167,109.1234
18.6312,110.1897
18.6458,111.2100
18.6604,112.1639
18.6750,113.0477
18.6895,113.7549
18.7041,114.4649
18.7187,115.1239
18.7333,115.8909
18.7479,116.3723
18.7624,116.5143
18.7770,116.7659
18.7916,117.0351
18.8062,117.2615
18.8208,117.1327
18.8353,117.0757
18.8499,117.3821
18.8645,117.5828
18.8791,118.0060
18.8936,118.8092
18.9082,119.3498
18.9228,119.6562
18.9374,119.6902
18.9520,120.1743
18.9665,120.8525
18.9811,121.2089
18.9957,121.0395
19.0103,120.9123
19.0248,120.7462
19.0394,120.7812
19.0540,121.0197
19.0686,120.8706
19.0832,120.8224
19.0977,121.0746
19.1123,121.3657
19.1269,121.7407
19.1415,121.8503
19.1561,121.9879
19.1706,122.0740
19.1852,122.3399
19.1998,122.5669
19.2144,122.5899
19.2289,122.5340
19.2435,122.4030
19.2581,122.3602
19.2727,122.3136
19.2873,122.0888
19.3018,121.7160
19.3164,121.3306
19.3310,121.0757
19.3456,120.9413
19.3602,121.0674
19.3747,120.8925
19.3893,120.6859
19.4039,120.8772
19.4185,121.0970
19.4330,121.1793
19.4476,121.0691
19.4622,120.7456
19.4768,120.7566
19.4914,120.8010
19.5059,120.8832
19.5205,120.6475
19.5351,120.3909
19.5497,120.2763
19.5643,120.4342
19.5788,120.5559
19.5934,120.5236
19.6080,120.2856
19.6226,119.9326
19.6371,119.6765
19.6517,119.7648
19.6663,120.2286
19.6809,121.2626
19.6955,121.9079
19.7100,122.2177
19.7246,122.3827
19.7392,122.3893
19.7538,121.7577
19.7684,121.0510
19.7829,120.1250
19.7975,119.3596
19.8121,118.5532
19.8267,117.9589
19.8412,116.9879
19.8558,115.9715
19.8704,114.9709
19.8850,114.8898
19.8996,115.4567
19.9141,116.6924
19.9287,117.7999
19.9433,118.8120
19.9579,120.0115
19.9724,120.8586
19.9870,120.9956
20.0016,120.9666
20.0162,121.2719
20.0308,121.4446
20.0453,121.1667
20.0599,120.9633
20.0745,120.5855
20.0891,120.5433
20.1037,120.7105
20.1182,121.2434
20.1328,121.6727
20.1474,121.4901
20.1620,120.8268
20.1765,120.1442
20.1911,119.7900
20.2057,119.6299
20.2203,119.3931
20.2349,118.9117
20.2494,118.8635
20.2640,118.7072
20.2786,118.7686
