Distance_(mm),Gray_Value
16.5906,92.0246
16.6051,92.0754
16.6196,92.1579
16.6341,92.0035
16.6486,91.8386
16.6631,91.7333
16.6776,91.4158
16.6921,91.2719
16.7065,91.0281
16.7210,91.0193
16.7355,91.0088
16.7500,91.2544
16.7645,91.1211
16.7790,90.9404
16.7935,90.5193
16.8080,90.3000
16.8225,89.8456
16.8369,89.5561
16.8514,89.2491
16.8659,89.0474
16.8804,88.7825
16.8949,88.4158
16.9094,88.3351
16.9239,88.4860
16.9384,88.1228
16.9529,87.5526
16.9674,87.1404
16.9818,87.2211
16.9963,87.1737
17.0108,86.7456
17.0253,86.3930
17.0398,86.0263
17.0543,85.7930
17.0688,85.9404
17.0833,85.7649
17.0978,85.5579
17.1122,85.3088
17.1267,85.2807
17.1412,85.1737
17.1557,85.0561
17.1702,85.1702
17.1847,85.4070
17.1992,85.7526
17.2137,85.5298
17.2282,85.1123
17.2427,84.7439
17.2571,85.1947
17.2716,85.0842
17.2861,84.9316
17.3006,84.6211
17.3151,84.3246
17.3296,84.3105
17.3441,84.2807
17.3586,84.3123
17.3731,84.1000
17.3876,83.9684
17.4020,83.4053
17.4165,83.2105
17.4310,83.0561
17.4455,83.1649
17.4600,83.2193
17.4745,83.2772
17.4890,83.2193
17.5035,83.1719
17.5180,83.0158
17.5324,83.1544
17.5469,83.1421
17.5614,82.9018
17.5759,82.5947
17.5904,82.5544
17.6049,82.5982
17.6194,82.3403
17.6339,82.2263
17.6484,82.0158
17.6629,82.2018
17.6773,82.3877
17.6918,82.2123
17.7063,82.2018
17.7208,82.1211
17.7353,82.1123
17.7498,82.1491
17.7643,82.0684
17.7788,81.7018
17.7933,81.6070
17.8078,81.6667
17.8222,81.5158
17.8367,81.3596
17.8512,81.2579
17.8657,80.8860
17.8802,80.7140
17.8947,80.7123
17.9092,81.0860
17.9237,81.0228
17.9382,80.7632
17.9526,80.2719
17.9671,80.2877
17.9816,80.3298
17.9961,80.2386
18.0106,79.9298
18.0251,79.8702
18.0396,79.9614
18.0541,79.9684
18.0686,80.1404
18.0831,79.9719
18.0975,79.8614
18.1120,79.8684
18.1265,79.6649
18.1410,79.6632
18.1555,79.2088
18.1700,79.2509
18.1845,78.8298
18.1990,78.5439
18.2135,78.3561
18.2280,77.9509
18.2424,77.6281
18.2569,77.1842
18.2714,77.0298
18.2859,77.1614
18.3004,77.4439
18.3149,77.1754
18.3294,76.3158
18.3439,75.8825
18.3584,75.9526
18.3728,76.5246
18.3873,76.9175
18.4018,76.9123
18.4163,76.9702
18.4308,77.1754
18.4453,77.2123
18.4598,77.0439
18.4743,76.7807
18.4888,76.5737
18.5033,76.8175
18.5177,76.7965
18.5322,76.7140
18.5467,76.4649
18.5612,76.5596
18.5757,76.8088
18.5902,76.7719
18.6047,76.7702
18.6192,76.4965
18.6337,76.4456
18.6482,76.5439
18.6626,76.4333
18.6771,76.4439
18.6916,76.0684
18.7061,75.5544
18.7206,75.4386
18.7351,75.5930
18.7496,75.8895
18.7641,75.7667
18.7786,75.7035
18.7930,75.6474
18.8075,75.6263
18.8220,75.7316
18.8365,75.8175
18.8510,75.8860
18.8655,76.0719
18.8800,75.7754
18.8945,75.7737
18.9090,75.3877
18.9235,74.9860
18.9379,74.6526
18.9524,74.6702
18.9669,74.9263
18.9814,75.0053
18.9959,74.6912
19.0104,74.7140
19.0249,74.3737
19.0394,73.9947
19.0539,73.8018
19.0683,73.8351
19.0828,73.7421
19.0973,73.6158
19.1118,73.6982
19.1263,74.3263
19.1408,74.7368
19.1553,74.7649
19.1698,74.1228
19.1843,73.7965
19.1988,73.6930
19.2132,73.9754
19.2277,73.8351
19.2422,73.9351
19.2567,74.0000
19.2712,74.0246
19.2857,74.0947
19.3002,74.3596
19.3147,74.2211
19.3292,74.1228
19.3437,73.6175
19.3581,73.9193
19.3726,74.2088
19.3871,73.8789
19.4016,73.7526
19.4161,73.5807
19.4306,73.5070
19.4451,73.4123
19.4596,73.1158
19.4741,72.9544
19.4885,72.6544
19.5030,72.7982
19.5175,72.8579
19.5320,72.6965
19.5465,72.3772
19.5610,72.0772
19.5755,71.7965
19.5900,72.2526
19.6045,72.6614
19.6190,72.4193
19.6334,71.9684
19.6479,71.8193
19.6624,71.4474
19.6769,71.2877
19.6914,70.9947
19.7059,70.9386
19.7204,70.8211
19.7349,70.9509
19.7494,71.3737
19.7639,71.4895
19.7783,71.4965
