Distance_(mm),Gray_Value
15.9950,32.0764
16.0095,31.6100
16.0239,31.0013
16.0383,30.3531
16.0528,30.1673
16.0672,30.2266
16.0817,30.4644
16.0961,29.6324
16.1105,28.7154
16.1250,28.5310
16.1394,29.0659
16.1538,29.2451
16.1683,29.3221
16.1827,29.2398
16.1971,29.1726
16.2116,29.1759
16.2260,28.8294
16.2405,28.8129
16.2549,28.9480
16.2693,29.0264
16.2838,29.5837
16.2982,29.9816
16.3126,30.0119
16.3271,29.6232
16.3415,29.1686
16.3559,29.2497
16.3704,29.8057
16.3848,29.4914
16.3992,29.0711
16.4137,29.0988
16.4281,29.3656
16.4426,29.6041
16.4570,29.5632
16.4714,29.5310
16.4859,29.4124
16.5003,29.4097
16.5147,29.2800
16.5292,28.9848
16.5436,29.0982
16.5580,28.9862
16.5725,28.8867
16.5869,28.7306
16.6014,28.6838
16.6158,29.0086
16.6302,29.2398
16.6447,29.4025
16.6591,29.1285
16.6735,28.9005
16.6880,28.6746
16.7024,27.5665
16.7168,26.5165
16.7313,26.2885
16.7457,26.7760
16.7601,26.8452
16.7746,26.7082
16.7890,26.3775
16.8035,26.7589
16.8179,27.0573
16.8323,27.2945
16.8468,27.7108
16.8612,28.0395
16.8756,28.4038
16.8901,28.9032
16.9045,29.9585
16.9189,30.5461
16.9334,30.7958
16.9478,30.3030
16.9622,30.0448
16.9767,30.8208
16.9911,31.5672
17.0056,31.7260
17.0200,31.8630
17.0344,31.6476
17.0489,30.9868
17.0633,30.6443
17.0777,30.9032
17.0922,31.6304
17.1066,32.0652
17.1210,31.9420
17.1355,31.8142
17.1499,31.6891
17.1644,31.4486
17.1788,31.5204
17.1932,32.0771
17.2077,33.1291
17.2221,33.7951
17.2365,33.5560
17.2510,33.3136
17.2654,33.3373
17.2798,33.7536
17.2943,34.4012
17.3087,34.6805
17.3231,35.0968
17.3376,35.4697
17.3520,35.8511
17.3665,36.1041
17.3809,36.0020
17.3953,36.0883
17.4098,36.2563
17.4242,36.4671
17.4386,37.0929
17.4531,37.8999
17.4675,38.3340
17.4819,38.2806
17.4964,38.6370
17.5108,39.2444
17.5253,39.7161
17.5397,40.2424
17.5541,40.7253
17.5686,40.8314
17.5830,40.4697
17.5974,40.6265
17.6119,41.0092
17.6263,41.9888
17.6407,43.1601
17.6552,44.0586
17.6696,44.7398
17.6840,44.8696
17.6985,45.0659
17.7129,45.7800
17.7274,46.3300
17.7418,46.9381
17.7562,48.0705
17.7707,49.3570
17.7851,50.5791
17.7995,51.9453
17.8140,53.3531
17.8284,54.8821
17.8428,56.1173
17.8573,57.6785
17.8717,58.5244
17.8862,59.1331
17.9006,59.9769
17.9150,61.3070
17.9295,62.3386
17.9439,63.2372
17.9583,64.0408
17.9728,65.3221
17.9872,66.1904
18.0016,66.9789
18.0161,68.0152
18.0305,69.3399
18.0449,70.5072
18.0594,71.6989
18.0738,72.6917
18.0883,73.9947
18.1027,75.1258
18.1171,76.0744
18.1316,77.0626
18.1460,77.9262
18.1604,78.5250
18.1749,79.3485
18.1893,80.1831
18.2037,81.1785
18.2182,82.2016
18.2326,82.9361
18.2470,83.8241
18.2615,84.9368
18.2759,85.9756
18.2904,86.8663
18.3048,87.5534
18.3192,88.3696
18.3337,89.2029
18.3481,89.9433
18.3625,91.0501
18.3770,91.7095
18.3914,91.8221
18.4058,92.1924
18.4203,92.5534
18.4347,93.3959
18.4492,94.0488
18.4636,94.7154
18.4780,95.5777
18.4925,96.1199
18.5069,96.5389
18.5213,96.5909
18.5358,96.6080
18.5502,97.0679
18.5646,98.1713
18.5791,98.9394
18.5935,99.5527
18.6079,99.7912
18.6224,99.9928
18.6368,100.2260
18.6513,100.5264
18.6657,100.8050
18.6801,100.9928
18.6946,101.0270
18.7090,101.6094
18.7234,101.7194
18.7379,101.4256
18.7523,101.1937
18.7667,101.1100
18.7812,100.9960
18.7956,101.0553
18.8101,100.7530
18.8245,100.7444
18.8389,100.5771
18.8534,100.5395
18.8678,100.7424
18.8822,100.9295
18.8967,101.0619
18.9111,100.8992
18.9255,100.7971
18.9400,101.0784
18.9544,100.9868
18.9688,100.8617
18.9833,100.4203
18.9977,100.1654
19.0122,100.0296
19.0266,100.0448
19.0410,99.6377
19.0555,99.2207
19.0699,98.6350
19.0843,98.5000
19.0988,98.0494
19.1132,97.7971
19.1276,97.2101
19.1421,96.9875
19.1565,96.9210
19.1709,97.0402
19.1854,96.9644
19.1998,96.9137
19.2143,96.3597
19.2287,96.1858
19.2431,95.5942
19.2576,95.2964
19.2720,94.6864
19.2864,94.1838
19.3009,93.3847
19.3153,92.7167
19.3297,91.5362
19.3442,90.5619
19.3586,90.0428
19.3731,89.8182
19.3875,89.4065
19.4019,88.9302
19.4164,87.9420
19.4308,87.4895
19.4452,87.2365
19.4597,86.9796
19.4741,86.6561
19.4885,86.6917
19.5030,86.6667
19.5174,86.5461
19.5318,86.0303
19.5463,85.7464
19.5607,85.3379
19.5752,86.6304
19.5896,87.7694
19.6040,89.0395
19.6185,89.8834
19.6329,90.7161
19.6473,91.1654
19.6618,91.4315
19.6762,91.3215
19.6906,91.1726
19.7051,90.9144
19.7195,91.3801
19.7340,91.8610
19.7484,91.8439
19.7628,91.6581
19.7773,91.1640
19.7917,90.3274
19.8061,89.9987
19.8206,90.0488
19.8350,89.8801
19.8494,89.3379
19.8639,89.1970
19.8783,88.8538
19.8927,88.7879
19.9072,87.9993
19.9216,87.0072
19.9361,86.1192
19.9505,85.7635
19.9649,86.1957
19.9794,87.4229
19.9938,88.5975
20.0082,89.4868
20.0227,89.2642
20.0371,88.9170
20.0515,89.0474
20.0660,90.4453
20.0804,92.2530
