X_px,Y_px,X_mm,Y_mm
6689.989,4278.739,97.773,62.533
6693.437,4277.558,97.824,62.516
6696.876,4276.369,97.874,62.499
6700.291,4275.176,97.924,62.481
6703.668,4273.982,97.973,62.464
6706.992,4272.792,98.022,62.446
6710.249,4271.609,98.069,62.429
6713.426,4270.436,98.116,62.412
6716.528,4269.272,98.161,62.395
6719.570,4268.118,98.206,62.378
6722.564,4266.972,98.249,62.361
6725.525,4265.831,98.293,62.345
6728.466,4264.696,98.336,62.328
6731.401,4263.564,98.378,62.311
6734.344,4262.435,98.421,62.295
6737.308,4261.307,98.465,62.278
6740.308,4260.179,98.509,62.262
6743.356,4259.050,98.553,62.245
6746.467,4257.917,98.599,62.229
6749.648,4256.782,98.645,62.212
6752.892,4255.643,98.693,62.196
6756.189,4254.500,98.741,62.179
6759.531,4253.356,98.790,62.162
6762.907,4252.209,98.839,62.145
6766.308,4251.061,98.889,62.129
6769.725,4249.911,98.939,62.112
6773.148,4248.760,98.989,62.095
6776.568,4247.609,99.039,62.078
6779.976,4246.457,99.088,62.061
6783.362,4245.306,99.138,62.045
6786.716,4244.155,99.187,62.028
6790.030,4243.005,99.235,62.011
6793.299,4241.856,99.283,61.994
6796.525,4240.709,99.330,61.977
6799.712,4239.564,99.377,61.961
6802.860,4238.422,99.423,61.944
6805.974,4237.282,99.468,61.927
6809.054,4236.146,99.513,61.911
6812.104,4235.012,99.558,61.894
6815.126,4233.882,99.602,61.878
6818.122,4232.757,99.646,61.861
6821.095,4231.636,99.689,61.845
6824.047,4230.520,99.732,61.828
6826.980,4229.408,99.775,61.812
6829.893,4228.304,99.818,61.796
6832.781,4227.208,99.860,61.780
6835.640,4226.125,99.902,61.764
6838.464,4225.055,99.943,61.749
6841.250,4224.000,99.984,61.733
6843.991,4222.965,100.024,61.718
6846.685,4221.951,100.063,61.703
6849.325,4220.959,100.102,61.689
6851.907,4219.994,100.140,61.675
6854.427,4219.056,100.176,61.661
