Distance_(mm),Gray_Value
11.6122,26.2137
11.6266,25.5465
11.6409,25.4027
11.6552,25.5608
11.6696,25.9359
11.6839,26.3927
11.6982,26.7844
11.7126,26.9877
11.7269,26.6690
11.7412,26.2450
11.7556,25.6804
11.7699,25.1216
11.7843,25.0389
11.7986,24.5043
11.8129,24.2640
11.8273,23.8476
11.8416,23.6021
11.8559,23.5556
11.8703,23.7787
11.8846,23.9269
11.8989,23.8913
11.9133,24.0674
11.9276,24.1462
11.9420,24.4953
11.9563,25.1695
11.9706,25.7203
11.9850,26.1211
11.9993,26.0964
12.0136,26.0973
12.0280,25.5503
12.0423,25.4231
12.0566,25.4630
12.0710,25.5275
12.0853,25.5470
12.0997,25.8101
12.1140,25.8400
12.1283,25.8272
12.1427,25.7925
12.1570,25.4577
12.1713,25.2958
12.1857,25.1149
12.2000,24.8229
12.2143,24.6671
12.2287,24.7241
12.2430,24.6762
12.2573,24.9421
12.2717,25.2037
12.2860,25.4041
12.3004,25.2213
12.3147,24.9563
12.3290,25.1719
12.3434,25.5432
12.3577,25.6030
12.3720,25.2085
12.3864,25.1662
12.4007,25.5233
12.4150,26.1173
12.4294,26.4411
12.4437,26.5750
12.4581,26.9141
12.4724,27.0579
12.4867,27.1045
12.5011,27.3860
12.5154,27.4302
12.5297,27.1538
12.5441,27.2260
12.5584,27.8495
12.5727,28.1306
12.5871,27.7189
12.6014,27.4767
12.6158,27.3917
12.6301,27.3310
12.6444,27.4725
12.6588,27.6804
12.6731,27.5912
12.6874,27.2896
12.7018,27.4017
12.7161,27.7070
12.7304,28.0066
12.7448,28.5959
12.7591,28.8419
12.7734,28.7849
12.7878,29.0090
12.8021,29.2146
12.8165,29.0166
12.8308,29.0299
12.8451,28.6833
12.8595,28.7004
12.8738,28.8675
12.8881,28.5104
12.9025,28.2455
12.9168,27.9981
12.9311,27.7127
12.9455,27.6130
12.9598,27.7783
12.9742,27.8376
12.9885,27.6719
13.0028,27.8390
13.0172,28.5119
13.0315,29.0494
13.0458,29.1937
13.0602,28.9815
13.0745,28.8770
13.0888,28.8177
13.1032,29.0047
13.1175,28.9539
13.1318,28.7764
13.1462,28.7968
13.1605,28.8172
13.1749,28.9649
13.1892,28.7346
13.2035,28.5983
13.2179,28.5190
13.2322,28.1842
13.2465,27.7085
13.2609,27.3295
13.2752,27.3276
13.2895,27.2802
13.3039,27.3765
13.3182,27.5622
13.3326,27.8775
13.3469,27.8761
13.3612,27.9392
13.3756,28.2127
13.3899,28.5380
13.4042,29.0769
13.4186,29.1728
13.4329,28.7384
13.4472,28.0997
13.4616,27.7692
13.4759,28.0864
13.4903,28.4862
13.5046,28.7488
13.5189,28.8651
13.5333,28.7360
13.5476,28.7118
13.5619,28.7953
13.5763,28.6159
13.5906,28.5204
13.6049,28.8229
13.6193,29.2517
13.6336,29.4492
13.6479,29.5005
13.6623,29.9972
13.6766,30.5427
13.6910,30.6752
13.7053,30.8405
13.7196,30.9112
13.7340,31.1624
13.7483,31.4701
13.7626,31.8196
13.7770,32.1140
13.7913,32.3770
13.8056,32.3632
13.8200,32.4658
13.8343,32.3576
13.8487,32.1557
13.8630,31.8599
13.8773,31.9596
13.8917,32.2203
13.9060,32.3989
13.9203,32.4953
13.9347,32.9003
13.9490,32.9606
13.9633,32.6971
13.9777,32.5351
13.9920,32.8443
14.0063,33.1002
14.0207,33.6496
14.0350,33.7863
14.0494,33.9183
14.0637,34.1605
14.0780,34.7626
14.0924,35.5361
14.1067,36.3172
14.1210,36.9710
14.1354,37.9820
14.1497,39.5727
14.1640,41.2317
14.1784,41.8865
14.1927,41.8086
14.2071,42.1102
14.2214,42.5104
14.2357,42.7982
14.2501,43.1866
14.2644,43.4872
14.2787,43.8689
14.2931,44.3528
14.3074,45.0840
14.3217,45.1211
14.3361,45.1605
14.3504,45.0779
14.3648,45.1985
14.3791,45.5874
14.3934,46.0684
14.4078,46.1273
14.4221,46.0399
14.4364,46.0978
14.4508,46.2901
14.4651,46.5532
14.4794,46.7474
14.4938,46.6667
14.5081,46.6776
14.5224,46.8063
14.5368,46.8965
14.5511,46.9079
14.5655,47.2806
14.5798,47.9254
14.5941,48.3452
14.6085,48.7246
14.6228,49.1073
14.6371,48.9625
14.6515,48.7341
14.6658,48.7493
14.6801,49.1686
14.6945,49.7160
14.7088,49.7298
14.7232,49.3044
14.7375,48.8504
14.7518,48.7972
14.7662,49.0760
14.7805,48.7165
14.7948,48.7849
14.8092,48.8794
14.8235,49.1496
14.8378,49.3699
14.8522,49.2536
14.8665,48.7336
14.8809,48.2369
14.8952,47.4501
14.9095,47.2403
14.9239,46.9611
14.9382,46.5636
14.9525,46.1562
14.9669,46.0380
14.9812,45.9644
14.9955,45.7982
15.0099,45.5731
15.0242,45.4245
15.0385,45.5028
15.0529,45.7312
15.0672,45.9174
15.0816,46.2028
15.0959,46.1277
15.1102,46.0518
15.1246,46.2574
15.1389,46.8424
15.1532,47.1728
15.1676,47.0028
15.1819,46.9117
15.1962,47.0285
15.2106,47.3637
15.2249,47.5893
15.2393,47.2669
15.2536,47.0451
15.2679,46.9411
15.2823,46.9117
15.2966,46.9330
15.3109,46.8538
15.3253,46.7094
15.3396,46.7398
15.3539,46.7934
15.3683,47.0698
15.3826,47.3172
15.3969,47.3780
15.4113,47.3827
15.4256,47.8566
15.4400,48.1800
15.4543,48.3623
15.4686,48.3908
15.4830,48.3732
15.4973,48.3917
15.5116,48.5560
15.5260,48.7203
15.5403,48.7930
15.5546,48.3946
15.5690,48.3993
15.5833,49.0176
15.5977,49.3894
15.6120,49.9136
15.6263,50.0518
15.6407,50.0731
15.6550,50.2151
15.6693,50.3357
15.6837,50.3243
15.6980,49.9839
15.7123,49.9444
15.7267,50.1125
15.7410,50.4402
15.7554,50.5760
15.7697,50.5727
15.7840,50.6942
15.7984,50.7217
15.8127,50.8143
15.8270,51.1168
15.8414,51.1477
15.8557,50.9910
15.8700,50.9843
15.8844,51.1880
15.8987,51.5465
15.9130,51.7849
15.9274,51.8172
15.9417,51.7104
15.9561,51.6567
15.9704,51.9677
15.9847,52.3034
15.9991,52.6315
16.0134,52.9349
16.0277,53.0237
16.0421,53.6168
16.0564,53.8628
16.0707,54.0836
16.0851,54.1918
16.0994,54.3737
16.1138,54.5973
16.1281,54.5945
16.1424,54.5404
16.1568,54.3267
16.1711,54.2768
16.1854,54.3951
16.1998,54.5660
16.2141,54.6002
16.2284,54.4231
16.2428,54.2113
16.2571,54.0347
16.2715,54.0712
16.2858,53.9796
16.3001,53.7445
16.3145,53.5598
16.3288,53.4250
16.3431,54.0266
16.3575,54.6553
16.3718,54.9929
16.3861,54.7327
16.4005,54.6320
16.4148,54.4824
16.4291,54.5774
16.4435,54.5988
16.4578,54.7412
16.4722,55.0256
16.4865,55.3642
16.5008,55.7968
16.5152,56.3932
16.5295,56.7255
16.5438,56.9924
16.5582,57.4421
16.5725,57.8794
16.5868,58.3922
16.6012,58.5641
16.6155,58.2726
16.6299,58.4027
16.6442,58.6985
16.6585,58.9364
16.6729,59.1182
16.6872,59.2132
16.7015,59.6728
16.7159,60.0907
16.7302,60.7768
16.7445,61.2588
16.7589,61.6486
16.7732,61.8894
16.7875,62.4330
16.8019,63.0024
16.8162,63.7255
16.8306,64.3381
16.8449,64.6705
16.8592,64.9345
16.8736,65.5142
16.8879,66.3096
16.9022,66.9763
16.9166,67.2412
16.9309,67.6182
16.9452,68.2730
16.9596,69.1947
16.9739,69.8409
16.9883,70.4221
17.0026,70.8063
17.0169,71.4805
17.0313,72.2450
17.0456,72.8637
17.0599,73.3405
17.0743,73.6078
17.0886,74.2426
17.1029,75.0166
17.1173,75.6966
17.1316,76.0218
17.1460,76.5660
17.1603,77.3338
17.1746,77.9786
17.1890,78.5204
17.2033,78.9368
17.2176,79.2108
17.2320,79.7517
17.2463,80.5613
17.2606,81.4345
17.2750,81.9274
17.2893,82.1681
17.3036,82.2450
17.3180,82.3509
17.3323,82.6809
17.3467,83.1106
17.3610,83.1643
17.3753,83.3922
17.3897,83.7308
17.4040,84.0285
17.4183,83.9302
17.4327,83.9858
17.4470,83.7797
17.4613,83.7792
17.4757,83.9729
17.4900,84.2156
17.5044,84.3172
17.5187,84.2118
17.5330,83.8034
17.5474,84.0878
17.5617,84.3609
17.5760,84.3723
17.5904,84.3590
17.6047,84.4022
17.6190,84.3205
17.6334,84.1311
17.6477,84.3200
17.6621,84.2930
17.6764,84.2906
17.6907,84.3281
17.7051,84.3566
17.7194,84.3936
17.7337,84.2085
17.7481,83.9767
17.7624,83.8158
17.7767,83.9359
17.7911,84.1524
17.8054,84.4212
17.8197,84.4487
17.8341,84.3689
17.8484,84.6700
17.8628,84.9478
17.8771,85.1771
17.8914,85.3557
17.9058,85.6187
17.9201,85.8561
17.9344,86.0161
17.9488,86.2450
17.9631,86.3917
17.9774,86.3609
17.9918,86.3139
18.0061,86.4516
18.0205,86.7132
18.0348,86.7436
18.0491,86.7170
18.0635,86.7474
18.0778,86.8827
18.0921,86.9848
18.1065,87.0869
18.1208,87.1937
18.1351,87.4615
18.1495,87.8291
18.1638,88.1007
18.1781,88.2051
18.1925,88.2559
18.2068,88.2783
18.2212,88.3689
18.2355,88.5294
18.2498,88.6567
18.2642,88.5451
18.2785,88.4625
18.2928,88.5418
18.3072,88.7327
18.3215,88.9392
18.3358,88.9938
18.3502,89.0309
18.3645,89.1178
18.3789,89.2455
18.3932,89.3238
18.4075,89.3523
18.4219,89.4126
18.4362,89.3628
18.4505,89.2669
18.4649,89.3832
18.4792,89.4606
18.4935,89.4259
18.5079,89.3970
18.5222,89.4226
18.5366,89.3599
18.5509,89.2607
18.5652,89.1211
18.5796,88.8329
18.5939,88.4046
18.6082,88.1553
18.6226,88.0660
18.6369,87.9193
18.6512,87.7479
18.6656,87.7056
18.6799,87.6054
18.6942,87.7806
18.7086,87.7849
18.7229,87.7393
18.7373,87.6952
18.7516,87.7056
18.7659,87.9240
18.7803,88.2422
18.7946,88.2336
18.8089,88.1861
18.8233,88.1619
18.8376,88.1448
18.8519,88.1975
18.8663,88.2094
18.8806,88.0370
18.8950,87.8666
