Distance_(mm),Gray_Value
18.0735,69.8159
18.0878,69.9073
18.1021,69.8876
18.1163,69.6377
18.1306,69.2433
18.1449,68.9329
18.1592,67.9809
18.1734,66.9698
18.1877,65.9527
18.2020,65.3715
18.2163,64.7712
18.2305,64.3925
18.2448,64.4274
18.2591,64.6621
18.2734,65.1072
18.2876,65.6174
18.3019,66.2801
18.3162,66.9671
18.3305,66.9296
18.3448,66.8409
18.3590,66.9592
18.3733,67.4346
18.3876,67.9145
18.4019,68.3701
18.4161,68.5365
18.4304,68.5181
18.4447,68.5319
18.4590,68.6989
18.4732,68.2117
18.4875,67.5812
18.5018,66.9540
18.5161,66.4714
18.5303,66.1650
18.5446,66.2117
18.5589,66.1538
18.5732,65.9901
18.5874,65.7811
18.6017,65.6706
18.6160,65.7640
18.6303,65.8251
18.6446,65.9080
18.6588,66.1716
18.6731,66.4116
18.6874,66.7705
18.7017,66.9093
18.7159,66.9132
18.7302,66.8554
18.7445,66.6529
18.7588,66.4129
18.7730,66.3695
18.7873,66.2590
18.8016,66.2807
18.8159,66.2847
18.8301,66.4957
18.8444,66.4734
18.8587,66.3912
18.8730,66.3287
18.8872,66.3767
18.9015,66.4655
18.9158,66.4872
18.9301,66.3018
18.9443,66.1571
18.9586,65.5943
18.9729,65.6095
18.9872,65.8179
19.0015,65.9987
19.0157,65.9619
19.0300,65.7745
19.0443,65.3616
19.0586,64.9638
19.0728,64.5970
19.0871,64.3984
19.1014,63.8580
19.1157,63.3675
19.1299,63.3925
19.1442,63.5825
19.1585,63.7771
19.1728,63.9809
19.1870,63.9343
19.2013,64.1137
19.2156,64.2636
19.2299,64.4050
19.2441,64.2623
19.2584,64.1065
19.2727,63.9836
19.2870,63.9428
19.3012,63.6384
19.3155,63.1584
19.3298,62.7147
19.3441,62.5201
19.3584,62.1959
19.3726,61.7298
19.3869,60.9540
19.4012,60.2814
19.4155,59.6884
19.4297,59.4707
19.4440,59.2939
19.4583,59.6298
19.4726,59.7127
19.4868,59.4694
19.5011,59.0138
19.5154,58.6949
19.5297,58.5641
19.5439,58.8830
19.5582,59.0230
19.5725,59.0690
19.5868,59.1131
19.6010,59.4070
19.6153,59.3360
19.6296,59.1065
19.6439,59.0151
19.6581,59.0394
19.6724,58.9145
19.6867,58.8054
19.7010,58.4944
19.7153,58.2755
19.7295,58.2419
19.7438,58.1821
19.7581,58.0053
19.7724,57.9724
19.7866,57.8606
19.8009,57.6042
19.8152,57.5122
19.8295,57.4773
19.8437,57.2899
19.8580,57.2439
