Distance_(mm),Gray_Value
17.5244,114.625
17.5387,114.631
17.5530,114.300
17.5673,114.425
17.5816,114.817
17.5959,114.842
17.6102,114.811
17.6245,114.617
17.6389,114.469
17.6532,114.208
17.6675,114.044
17.6818,113.747
17.6961,113.375
17.7104,113.769
17.7247,114.144
17.7390,114.628
17.7533,114.192
17.7676,113.739
17.7819,114.186
17.7962,114.856
17.8105,114.897
17.8248,114.369
17.8391,114.250
17.8534,114.636
17.8677,115.261
17.8820,116.003
17.8964,116.356
17.9107,116.506
17.9250,116.522
17.9393,116.869
17.9536,116.894
17.9679,116.858
17.9822,116.408
17.9965,115.608
18.0108,114.536
