Distance_(mm),Gray_Value
19.4232,101.7580
19.4377,101.8503
19.4522,101.9775
19.4666,101.9311
19.4811,101.9381
19.4955,102.0459
19.5100,102.3194
19.5244,102.4721
19.5389,102.4875
19.5533,102.5434
19.5678,102.6193
19.5822,102.1951
19.5967,101.7131
19.6111,101.3263
19.6256,101.2076
19.6400,101.0853
19.6545,101.0759
19.6689,101.1327
19.6834,101.1587
19.6978,101.0374
19.7123,101.1237
19.7267,101.2600
19.7412,101.2700
19.7556,100.7979
19.7701,100.3224
19.7845,100.0878
19.7990,100.2600
19.8134,100.4701
19.8279,100.7136
19.8424,100.7445
19.8568,100.5274
19.8713,100.4845
19.8857,100.5684
19.9002,100.3503
19.9146,100.0065
19.9291,99.6871
19.9435,99.4671
19.9580,99.2565
19.9724,99.0624
19.9869,98.7390
20.0013,98.6148
20.0158,98.6507
20.0302,98.9436
20.0447,99.2849
20.0591,99.7320
20.0736,100.1342
20.0880,99.9960
20.1025,99.8278
