Distance_(mm),Gray_Value
17.4454,67.4809
17.4596,66.9190
17.4739,67.0476
17.4882,67.3500
17.5025,67.7000
17.5167,67.6095
17.5310,67.6881
17.5453,67.5262
17.5596,67.0191
17.5738,66.5452
17.5881,66.6000
17.6024,66.5571
17.6167,66.2905
17.6309,65.9000
17.6452,65.9976
17.6595,65.0952
17.6738,65.0690
17.6881,65.7452
17.7023,66.6595
17.7166,67.4143
17.7309,67.6476
17.7452,67.5000
17.7594,67.2429
17.7737,67.1024
17.7880,66.8190
17.8023,66.5714
17.8165,66.6905
17.8308,67.1476
17.8451,66.9214
17.8594,66.6167
17.8736,66.5048
17.8879,66.6976
17.9022,67.3452
17.9165,67.3762
17.9307,67.0762
17.9450,66.5452
17.9593,66.6238
