Distance_(mm),Gray_Value
13.9198,57.0455
13.9343,56.8030
13.9488,56.3838
13.9633,55.9899
13.9777,55.4470
13.9922,54.9167
14.0067,54.8561
14.0212,55.4949
14.0357,56.1061
14.0502,56.5227
14.0646,56.7525
14.0791,56.6010
14.0936,56.9571
14.1081,57.2753
14.1226,57.5354
14.1371,57.3737
14.1516,57.3182
14.1660,57.3359
14.1805,57.4040
14.1950,57.1540
14.2095,57.7702
14.2240,58.4722
14.2385,58.5581
14.2529,58.2197
14.2674,58.0530
14.2819,58.7702
14.2964,59.6616
14.3109,58.7929
14.3254,59.1187
14.3399,59.6843
14.3543,59.8687
14.3688,59.0530
14.3833,59.3081
14.3978,61.0177
14.4123,62.9823
14.4268,63.7677
14.4412,63.9798
14.4557,64.4596
14.4702,64.8561
14.4847,65.8586
14.4992,66.7980
14.5137,67.6288
14.5282,67.7273
14.5426,68.0833
14.5571,68.3359
14.5716,68.8889
14.5861,68.9268
14.6006,69.0606
14.6151,69.4444
14.6295,70.1212
14.6440,70.7778
14.6585,70.9217
14.6730,71.0909
14.6875,71.5025
14.7020,71.6465
14.7165,71.3030
14.7309,70.7702
14.7454,70.4495
14.7599,70.6944
14.7744,70.7601
14.7889,70.5934
14.8034,70.4444
14.8179,70.9242
14.8323,71.3990
14.8468,71.6616
14.8613,71.9242
14.8758,72.2500
14.8903,71.8687
14.9048,71.8283
14.9192,71.7247
14.9337,71.8813
14.9482,71.9697
14.9627,72.1162
14.9772,72.2348
14.9917,72.0682
15.0062,72.5758
15.0206,72.3384
15.0351,72.5556
15.0496,72.8283
15.0641,73.2096
15.0786,73.0556
15.0931,72.8535
15.1075,72.4848
15.1220,72.1439
15.1365,71.9242
15.1510,72.3030
15.1655,72.9697
15.1800,73.4015
15.1945,73.3106
15.2089,72.8990
15.2234,72.5227
15.2379,72.4470
15.2524,73.1768
15.2669,73.4369
15.2814,73.4015
15.2958,73.4419
15.3103,73.5909
15.3248,73.7652
15.3393,73.6818
15.3538,73.5732
15.3683,73.6919
15.3828,73.9141
15.3972,73.7677
15.4117,73.3207
15.4262,72.7980
15.4407,72.7929
15.4552,72.7475
15.4697,72.3030
15.4841,71.7677
15.4986,71.4116
15.5131,70.9419
15.5276,70.6692
15.5421,70.8586
15.5566,70.7348
15.5711,70.5278
15.5855,70.3965
15.6000,71.0303
15.6145,71.6338
15.6290,71.8510
15.6435,72.4722
15.6580,72.9545
15.6724,73.3232
15.6869,73.3157
15.7014,72.4343
15.7159,72.2778
15.7304,72.2929
15.7449,72.4520
