Distance_(mm),Gray_Value
17.5822,103.3905
17.5966,103.4881
17.6111,103.0381
17.6256,102.9976
17.6401,102.8262
17.6546,102.7429
17.6691,102.8619
17.6835,103.1071
17.6980,102.8357
17.7125,102.5429
17.7270,102.5500
17.7415,102.5048
17.7560,102.3857
17.7704,102.0238
17.7849,101.8786
17.7994,101.8762
17.8139,101.7381
17.8284,102.1214
17.8429,101.8952
17.8573,101.6024
17.8718,101.2619
17.8863,101.0310
17.9008,100.7762
17.9153,100.3714
17.9298,100.2500
17.9442,99.8548
17.9587,99.5262
17.9732,99.3571
17.9877,99.3119
18.0022,99.0095
18.0166,98.6262
18.0311,98.5191
18.0456,98.7214
18.0601,98.6071
18.0746,98.1524
18.0891,97.8810
18.1035,97.6333
18.1180,97.7309
18.1325,97.5548
18.1470,96.8881
18.1615,96.5500
18.1760,96.2238
18.1904,96.3929
18.2049,96.1976
18.2194,96.0214
18.2339,96.2857
18.2484,96.3905
18.2629,96.6119
18.2773,96.4262
18.2918,96.0571
18.3063,95.6595
18.3208,95.8333
18.3353,95.6429
18.3498,94.9500
18.3642,94.5905
18.3787,94.6262
18.3932,94.9381
18.4077,95.1810
18.4222,95.1810
18.4367,94.9214
18.4511,95.0905
18.4656,94.7714
18.4801,94.8905
18.4946,95.0238
18.5091,94.8167
18.5235,94.4952
18.5380,94.4048
18.5525,94.1786
18.5670,94.1714
18.5815,94.0810
18.5960,93.7381
18.6104,93.4809
18.6249,93.5500
18.6394,93.4667
18.6539,93.2286
18.6684,93.1619
18.6829,93.1738
18.6973,92.8190
18.7118,92.8762
18.7263,92.8452
18.7408,92.7976
18.7553,92.6167
18.7698,92.5762
18.7842,92.1262
18.7987,91.7952
18.8132,91.4333
18.8277,91.1619
18.8422,90.9310
18.8567,90.9262
18.8711,90.8548
18.8856,90.9214
18.9001,90.8833
18.9146,90.9071
18.9291,91.1476
18.9436,91.2500
18.9580,91.1786
18.9725,91.0714
18.9870,91.0167
19.0015,91.1976
19.0160,91.2929
19.0304,91.0476
19.0449,90.6667
19.0594,90.8333
19.0739,90.9357
19.0884,91.0571
19.1029,91.3881
19.1173,91.3405
19.1318,91.4238
19.1463,91.4000
19.1608,91.1048
19.1753,90.8310
19.1898,90.9024
19.2042,91.1333
19.2187,91.0929
19.2332,90.6857
19.2477,90.4738
19.2622,90.5071
19.2767,90.2071
19.2911,90.3262
19.3056,90.3548
19.3201,90.3786
19.3346,90.6571
19.3491,90.7691
19.3636,90.4143
19.3780,90.0238
19.3925,89.8048
19.4070,89.3619
19.4215,89.2857
19.4360,89.4500
19.4504,89.5286
19.4649,89.3762
19.4794,89.2881
19.4939,88.9833
19.5084,88.5286
19.5229,88.4762
19.5373,88.6857
19.5518,88.8548
19.5663,89.0429
19.5808,89.0286
19.5953,89.0048
19.6098,88.9333
19.6242,88.8738
19.6387,88.7619
19.6532,88.7190
19.6677,88.7429
19.6822,88.6714
19.6967,88.3262
19.7111,88.2952
19.7256,88.4714
19.7401,87.9738
19.7546,87.7976
19.7691,87.5452
19.7836,87.4524
19.7980,87.3476
19.8125,86.9310
19.8270,86.5310
19.8415,86.3048
19.8560,85.9048
19.8705,85.8643
19.8849,86.0548
19.8994,86.5738
19.9139,87.1167
19.9284,87.3667
19.9429,87.4881
19.9573,87.2714
19.9718,87.1952
19.9863,87.0595
20.0008,86.9905
20.0153,87.0167
20.0298,86.9286
20.0442,87.0024
20.0587,86.8500
20.0732,86.3690
20.0877,86.2286
20.1022,86.0429
20.1167,85.9238
20.1311,86.0286
20.1456,85.8786
