Distance_(mm),Gray_Value
10.5562,31.1252
10.5705,30.9909
10.5848,30.4900
10.5992,30.3015
10.6135,30.5897
10.6278,31.1307
10.6421,31.1963
10.6565,31.0132
10.6708,30.6357
10.6851,30.5155
10.6994,30.6248
10.7138,30.6740
10.7281,30.6885
10.7424,30.7236
10.7567,30.6034
10.7710,30.3447
10.7854,30.1252
10.7997,30.0970
10.8140,29.8789
10.8283,29.4558
10.8427,29.3210
10.8570,29.5820
10.8713,29.3675
10.8856,28.8629
10.9000,28.7423
10.9143,29.2149
10.9286,29.5392
10.9429,29.6776
10.9573,29.5606
10.9716,29.4012
10.9859,29.1990
11.0002,29.3798
11.0145,29.5200
11.0289,29.2423
11.0432,28.6175
11.0575,28.8866
11.0718,29.5314
11.0862,29.7974
11.1005,29.7454
11.1148,29.5396
11.1291,29.4554
11.1435,29.6598
11.1578,29.8597
11.1721,30.0009
11.1864,29.9973
11.2007,30.0383
11.2151,30.1475
11.2294,30.3201
11.2437,30.3547
11.2580,30.3921
11.2724,30.2341
11.2867,30.1667
11.3010,30.2081
11.3153,29.9349
11.3297,29.7723
11.3440,29.6635
11.3583,29.7190
11.3726,29.6944
11.3869,29.3903
11.4013,29.0879
11.4156,28.8985
11.4299,28.6311
11.4442,28.0679
11.4586,28.1339
11.4729,27.8848
11.4872,27.4563
11.5015,27.3597
11.5159,27.7978
11.5302,28.4709
11.5445,28.8429
11.5588,28.6043
11.5731,28.2236
11.5875,27.8916
11.6018,27.9071
11.6161,28.0460
11.6304,27.9235
11.6448,27.9913
11.6591,28.1639
11.6734,28.4048
11.6877,28.4340
11.7021,28.5005
11.7164,28.3725
11.7307,28.2017
11.7450,28.2286
11.7593,28.3388
11.7737,28.4312
11.7880,27.8151
11.8023,27.6434
11.8166,27.8033
11.8310,28.3670
11.8453,28.8465
11.8596,28.9608
11.8739,28.9158
11.8883,28.8465
11.9026,28.8033
11.9169,28.7805
11.9312,28.6038
11.9456,28.2823
11.9599,28.2864
11.9742,28.6061
11.9885,28.7145
12.0028,28.5114
12.0172,28.5792
12.0315,28.6148
12.0458,28.6129
12.0601,28.8124
12.0745,28.7614
12.0888,28.3948
12.1031,28.1293
12.1174,28.2040
12.1318,28.9240
12.1461,28.9604
12.1604,28.8283
12.1747,28.4709
12.1890,28.4558
12.2034,28.7709
12.2177,28.8119
12.2320,28.7172
12.2463,28.4599
12.2607,28.6917
12.2750,29.1553
12.2893,29.6557
12.3036,30.0296
12.3180,30.2486
12.3323,30.2933
12.3466,30.1799
12.3609,30.1462
12.3752,29.7341
12.3896,29.2946
12.4039,28.8884
12.4182,28.4495
12.4325,28.2832
12.4469,27.7987
12.4612,27.3151
12.4755,26.5660
12.4898,26.3397
12.5042,26.4631
12.5185,26.9162
12.5328,26.8174
12.5471,26.2864
12.5614,25.6148
12.5758,25.2623
12.5901,24.5988
12.6044,24.2327
12.6187,23.8825
12.6331,23.4918
12.6474,23.3766
12.6617,23.4326
12.6760,23.3666
12.6904,23.0569
12.7047,22.5128
12.7190,22.6266
12.7333,23.1776
12.7477,23.9240
12.7620,24.4016
12.7763,24.6389
12.7906,25.1398
12.8049,25.4713
12.8193,26.0897
12.8336,26.9608
12.8479,27.3893
12.8622,27.6785
12.8766,28.0474
12.8909,28.8825
12.9052,29.4057
12.9195,29.7573
12.9339,30.1972
12.9482,29.8060
12.9625,29.0683
12.9768,28.0364
12.9911,26.7013
13.0055,25.7413
13.0198,25.2814
13.0341,25.2395
13.0484,24.8247
13.0628,24.5428
13.0771,24.5560
13.0914,24.2532
13.1057,24.1093
13.1201,24.3547
13.1344,24.7067
13.1487,24.6325
13.1630,24.2500
13.1773,24.7550
13.1917,25.7413
13.2060,26.5396
13.2203,26.8279
13.2346,26.9281
13.2490,27.1876
13.2633,27.5255
13.2776,27.9117
13.2919,27.9740
13.3063,28.1703
13.3206,28.4267
13.3349,28.6403
13.3492,28.8971
13.3635,28.9053
13.3779,29.0114
13.3922,29.0373
13.4065,29.1380
13.4208,29.3106
13.4352,29.6107
13.4495,29.5970
13.4638,29.6607
13.4781,30.0168
13.4925,30.1990
13.5068,30.0679
13.5211,30.0474
13.5354,29.9362
