Distance_(mm),Gray_Value
16.9730,117.7237
16.9873,117.8626
17.0016,117.9327
17.0160,117.5526
17.0303,117.1944
17.0446,117.3070
17.0589,117.3026
17.0733,117.4795
17.0876,117.4211
17.1019,117.4167
17.1162,117.3801
17.1306,117.5263
17.1449,117.7675
17.1592,118.0322
17.1735,117.8860
17.1878,117.9971
17.2022,118.0219
17.2165,118.2222
17.2308,118.1082
17.2451,117.9751
17.2595,117.9795
17.2738,117.5512
17.2881,117.7456
17.3024,117.6696
17.3168,117.4605
17.3311,117.5292
17.3454,117.7398
17.3597,117.6798
17.3740,117.3728
17.3884,117.6374
17.4027,117.4401
17.4170,117.2661
17.4313,117.0409
17.4457,116.8231
17.4600,116.8012
17.4743,116.4956
17.4886,116.3494
17.5030,116.2836
17.5173,116.3056
17.5316,116.3655
17.5459,116.2924
17.5602,116.2909
17.5746,116.0702
17.5889,115.9196
17.6032,115.9108
17.6175,115.5380
17.6319,115.2149
17.6462,115.0117
17.6605,114.9868
17.6748,114.8670
17.6892,114.3377
17.7035,114.0906
17.7178,114.2251
17.7321,114.3319
17.7464,114.5000
17.7608,114.8114
17.7751,114.7705
17.7894,114.7208
17.8037,114.7661
17.8181,114.5556
17.8324,114.3553
17.8467,114.4547
17.8610,114.3845
17.8754,114.2675
17.8897,114.3670
17.9040,114.3889
17.9183,114.3231
17.9326,114.0556
17.9470,113.6067
17.9613,113.6740
17.9756,113.6360
17.9899,113.4634
18.0043,113.2398
18.0186,112.8801
18.0329,112.6857
18.0472,112.6140
18.0616,112.5599
18.0759,112.4298
18.0902,112.2866
18.1045,112.0117
18.1189,111.9137
18.1332,111.6652
18.1475,111.3231
18.1618,111.2339
18.1761,111.1520
18.1905,110.8626
18.2048,111.0424
18.2191,111.1915
18.2334,111.1974
18.2478,110.9985
18.2621,110.8684
18.2764,110.7047
18.2907,110.5921
18.3051,110.5892
18.3194,110.5775
18.3337,110.3260
18.3480,110.1901
18.3623,109.8363
18.3767,109.7325
18.3910,109.3041
18.4053,109.1681
18.4196,109.0161
18.4340,108.9152
18.4483,108.6681
18.4626,108.5249
18.4769,108.5789
18.4913,108.5526
18.5056,108.2251
18.5199,108.2719
18.5342,107.9050
18.5485,107.9094
18.5629,108.0614
18.5772,108.0789
18.5915,108.5058
18.6058,108.5380
18.6202,108.4430
18.6345,108.1170
18.6488,107.7851
18.6631,107.9137
18.6775,107.6345
18.6918,107.3187
18.7061,107.2982
18.7204,107.1871
18.7347,106.9722
18.7491,106.5512
18.7634,106.1096
18.7777,105.6491
18.7920,105.4371
18.8064,105.5497
18.8207,105.5629
18.8350,105.5029
18.8493,105.9181
18.8637,106.5643
18.8780,106.5015
18.8923,106.7251
18.9066,106.8406
18.9210,106.7646
18.9353,106.7807
18.9496,106.6535
18.9639,106.5556
18.9782,106.5731
18.9926,106.5395
19.0069,106.7500
19.0212,106.8889
19.0355,106.8129
19.0499,106.7763
19.0642,106.8158
19.0785,106.8962
19.0928,106.9941
19.1072,106.7982
19.1215,106.5102
19.1358,105.9956
19.1501,105.6667
19.1644,105.4181
19.1788,105.1360
19.1931,104.5863
19.2074,103.9898
19.2217,103.5322
19.2361,102.5439
19.2504,101.9284
19.2647,102.1608
19.2790,102.7588
19.2934,103.3363
19.3077,103.8421
19.3220,104.5950
19.3363,104.9327
19.3506,105.2032
19.3650,105.4503
19.3793,105.2325
19.3936,104.9766
19.4079,104.9620
19.4223,104.8494
19.4366,104.7456
19.4509,105.2997
19.4652,105.6009
19.4796,105.9357
19.4939,106.1477
19.5082,106.1652
19.5225,106.1798
19.5368,105.8582
19.5512,105.4810
19.5655,105.2588
19.5798,104.7149
19.5941,103.9444
19.6085,103.4839
19.6228,103.3874
19.6371,103.2953
19.6514,103.0906
19.6658,102.9766
19.6801,102.9254
19.6944,103.2222
19.7087,103.5395
19.7231,103.9401
19.7374,104.0146
19.7517,103.9591
19.7660,104.1637
19.7803,104.2997
19.7947,104.0833
19.8090,104.0848
19.8233,103.6360
19.8376,103.4518
19.8520,103.5760
19.8663,103.7939
19.8806,103.5263
19.8949,103.0877
19.9093,102.7471
19.9236,102.9225
