Distance_(mm),Gray_Value
16.8235,65.3678
16.8380,65.0838
16.8525,64.7869
16.8670,64.1786
16.8815,64.2261
16.8960,64.4546
16.9105,64.8887
16.9250,64.8109
16.9395,64.7420
16.9540,64.7779
16.9685,65.2789
16.9829,66.1043
16.9974,67.2640
17.0119,67.8288
17.0264,67.7400
17.0409,67.1357
17.0554,67.2565
17.0699,68.0788
17.0844,68.7071
17.0989,68.9770
17.1134,69.6657
17.1279,70.5674
17.1423,71.0903
17.1568,71.2829
17.1713,71.1088
17.1858,70.5269
17.2003,70.4052
17.2148,70.7949
17.2293,71.0963
17.2438,70.9721
17.2583,70.7245
17.2728,70.7245
17.2872,71.0808
17.3017,72.0719
17.3162,72.9271
17.3307,73.3792
17.3452,74.2954
17.3597,75.4636
17.3742,75.9765
17.3887,75.6622
17.4032,75.1801
17.4177,75.3792
17.4322,75.4616
17.4466,75.0225
17.4611,74.9291
17.4756,75.4162
17.4901,75.7550
17.5046,76.0274
17.5191,76.9167
17.5336,78.3268
17.5481,80.0589
17.5626,81.1407
17.5771,81.6761
17.5916,82.1886
17.6060,82.5584
17.6205,82.7141
17.6350,83.2280
17.6495,84.3463
17.6640,85.9152
17.6785,87.3014
17.6930,88.4656
17.7075,89.5873
17.7220,90.7725
17.7365,91.3962
17.7509,91.6996
17.7654,91.7415
17.7799,92.1871
17.7944,93.1467
17.8089,94.1946
17.8234,94.6981
17.8379,95.5519
17.8524,95.8403
17.8669,95.8568
17.8814,95.9406
17.8959,96.0534
17.9103,96.2844
17.9248,96.9501
17.9393,97.7585
17.9538,98.2690
17.9683,98.7086
17.9828,99.1966
17.9973,100.1337
18.0118,101.4037
18.0263,102.7934
18.0408,103.9132
18.0552,104.8762
18.0697,105.1607
18.0842,105.2635
18.0987,105.4271
18.1132,105.5629
18.1277,105.4546
18.1422,104.6457
18.1567,104.5783
18.1712,105.4092
18.1857,106.4501
18.2002,107.1557
18.2146,107.5130
18.2291,107.3613
18.2436,106.8763
18.2581,106.0664
18.2726,106.2590
18.2871,106.7939
18.3016,108.1098
18.3161,108.8488
18.3306,108.8243
18.3451,108.1043
18.3596,107.3209
18.3740,107.0215
18.3885,107.3747
18.4030,107.9785
18.4175,108.8503
18.4320,109.4112
18.4465,109.8897
18.4610,110.1602
18.4755,110.0853
18.4900,109.8548
18.5045,109.9436
18.5189,110.1647
18.5334,110.1757
18.5479,109.6901
18.5624,109.3383
18.5769,109.0469
18.5914,109.1662
18.6059,109.6257
18.6204,109.9885
18.6349,110.1148
18.6494,110.1387
18.6639,109.7685
18.6783,109.5344
18.6928,109.1542
18.7073,108.9815
18.7218,108.5783
18.7363,108.3618
18.7508,108.3543
18.7653,108.5788
18.7798,108.3588
18.7943,108.6088
18.8088,108.9431
18.8232,109.4286
18.8377,109.6537
18.8522,109.9097
18.8667,109.6407
18.8812,109.0843
18.8957,108.2385
18.9102,107.7420
18.9247,107.6412
18.9392,107.5649
18.9537,107.5484
18.9682,107.6143
18.9826,107.8673
18.9971,108.1816
19.0116,107.9950
19.0261,108.1866
19.0406,108.6901
19.0551,109.3388
19.0696,109.6392
19.0841,109.6497
19.0986,109.3593
19.1131,109.2450
19.1276,109.1487
19.1420,109.0090
19.1565,108.7605
19.1710,108.4087
19.1855,107.9915
19.2000,108.0624
19.2145,108.0349
19.2290,108.3179
19.2435,108.8189
19.2580,109.1592
19.2725,109.5883
19.2869,109.8678
19.3014,109.9152
19.3159,109.8418
19.3304,109.7859
19.3449,109.9117
19.3594,109.9381
19.3739,110.2535
19.3884,110.1357
19.4029,109.8498
19.4174,109.5434
19.4319,109.2385
19.4463,108.6662
19.4608,108.0484
19.4753,106.9761
19.4898,106.0669
19.5043,105.1751
19.5188,104.7290
19.5333,104.4286
19.5478,104.6447
19.5623,104.9017
19.5768,105.2425
19.5912,105.4326
19.6057,105.8259
19.6202,105.5314
19.6347,105.0664
19.6492,104.4561
19.6637,104.6747
19.6782,105.2660
19.6927,105.8348
19.7072,105.9456
19.7217,105.7091
19.7362,105.4152
19.7506,105.3164
19.7651,105.2675
19.7796,105.8618
19.7941,106.4890
19.8086,106.8338
19.8231,106.5813
19.8376,106.2076
19.8521,105.9780
19.8666,106.0349
19.8811,106.0818
19.8955,106.5893
19.9100,106.8972
19.9245,106.9576
19.9390,106.5574
19.9535,106.5075
19.9680,106.3957
19.9825,106.8353
19.9970,107.0474
20.0115,107.0519
20.0260,107.0489
20.0405,107.0863
20.0549,106.9900
20.0694,107.0544
20.0839,107.0364
20.0984,107.0050
20.1129,106.8792
20.1274,106.8842
20.1419,106.4825
20.1564,106.0175
