Distance_(mm),Gray_Value
11.6757,38.9646
11.6901,37.7929
11.7045,37.8131
11.7189,38.3106
11.7333,38.9167
11.7477,39.5379
11.7622,38.5960
11.7766,39.5278
11.7910,39.2955
11.8054,39.9874
11.8198,40.9949
11.8342,42.2298
11.8486,43.1818
11.8631,43.4318
11.8775,43.3864
11.8919,43.1010
11.9063,42.2753
11.9207,42.3611
11.9351,42.5606
11.9495,42.3510
11.9640,42.3586
11.9784,43.5909
11.9928,44.1237
12.0072,45.0126
12.0216,46.8838
12.0360,48.4470
12.0504,48.1439
12.0649,48.2955
12.0793,48.4672
12.0937,48.5000
12.1081,47.1414
12.1225,46.1894
12.1369,45.4015
12.1513,45.5556
12.1658,45.9975
12.1802,46.0833
12.1946,44.3258
12.2090,42.9697
12.2234,41.3485
12.2378,42.1035
12.2522,42.9040
12.2667,44.7753
12.2811,46.4116
12.2955,47.6490
12.3099,48.5884
12.3243,49.0000
12.3387,48.5278
12.3531,48.6263
12.3676,49.3333
12.3820,50.2475
12.3964,49.8510
12.4108,48.4773
12.4252,46.7601
12.4396,45.4798
12.4540,45.6338
12.4685,47.4571
12.4829,48.4091
12.4973,48.1540
12.5117,46.7879
12.5261,47.1010
12.5405,46.3864
12.5549,46.2626
12.5694,45.8788
12.5838,45.5227
12.5982,44.8283
12.6126,45.1793
12.6270,45.9798
12.6414,46.4217
12.6558,46.0556
12.6703,45.9116
12.6847,45.7197
12.6991,45.7348
12.7135,46.1591
12.7279,47.8030
12.7423,48.8333
12.7568,48.2348
12.7712,48.0682
12.7856,49.2904
12.8000,50.3460
12.8144,51.4293
12.8288,51.3864
12.8432,51.4773
12.8577,51.1843
12.8721,50.3813
12.8865,49.0581
12.9009,48.4899
12.9153,47.6641
12.9297,47.9975
12.9441,48.4015
12.9586,48.5328
12.9730,47.8460
12.9874,47.9343
13.0018,47.8535
13.0162,48.1212
13.0306,47.2045
13.0450,46.5833
13.0595,46.4773
13.0739,46.8384
13.0883,46.4040
13.1027,45.8131
13.1171,45.3030
13.1315,45.6035
13.1459,44.7197
13.1604,45.0480
13.1748,46.6364
13.1892,48.1667
13.2036,48.3889
13.2180,47.9848
13.2324,46.7475
13.2468,46.5631
13.2613,46.4646
13.2757,47.0530
13.2901,47.3333
13.3045,47.6869
13.3189,47.8914
13.3333,47.5480
13.3477,47.4343
13.3622,47.6061
13.3766,47.3434
13.3910,47.1439
13.4054,47.0833
13.4198,47.1237
13.4342,46.8409
13.4486,46.6439
13.4631,47.0833
13.4775,48.0429
13.4919,48.8485
13.5063,49.2727
13.5207,49.9419
13.5351,50.5328
13.5495,51.1566
13.5640,52.4444
13.5784,52.6515
13.5928,51.5152
13.6072,51.0076
13.6216,50.9495
13.6360,51.8359
13.6504,52.7045
13.6649,52.8939
13.6793,53.6187
13.6937,53.1338
13.7081,53.3056
13.7225,51.9116
13.7369,51.8460
13.7513,51.9495
13.7658,52.0354
13.7802,52.0732
13.7946,52.0455
13.8090,51.9470
13.8234,51.6742
13.8378,52.4167
13.8522,53.7197
13.8667,54.7222
13.8811,55.1086
13.8955,55.4975
13.9099,55.8409
13.9243,56.2298
13.9387,56.5530
13.9531,56.6086
13.9676,56.7273
13.9820,56.3990
13.9964,56.1364
14.0108,55.5253
14.0252,55.4646
14.0396,55.5177
14.0540,56.0884
14.0685,56.3687
14.0829,56.8813
14.0973,57.0152
14.1117,57.0808
14.1261,57.7146
14.1405,58.5581
14.1549,58.2348
14.1694,57.2929
14.1838,56.1086
14.1982,56.9242
14.2126,58.6641
14.2270,61.4015
14.2414,63.2298
14.2558,64.6869
14.2703,65.1995
14.2847,65.2374
14.2991,64.6389
14.3135,64.8914
14.3279,65.5303
14.3423,66.8207
14.3567,67.8207
14.3712,68.9747
14.3856,70.0253
14.4000,70.0126
14.4144,69.3889
14.4288,69.5505
14.4432,69.8687
14.4577,70.8662
14.4721,71.7222
14.4865,72.4040
14.5009,72.4318
14.5153,72.6919
14.5297,73.8510
14.5441,75.5783
14.5586,77.7071
14.5730,78.8106
14.5874,78.8359
14.6018,78.2096
14.6162,77.6591
14.6306,77.2525
14.6450,77.0833
14.6595,77.6313
14.6739,77.6136
14.6883,77.7904
14.7027,78.5202
14.7171,79.2601
14.7315,79.7500
14.7459,80.2500
14.7604,79.5076
14.7748,79.0505
14.7892,78.2929
14.8036,78.0758
14.8180,78.4167
14.8324,79.6313
14.8468,81.1566
14.8613,82.1742
14.8757,82.7525
14.8901,82.7273
14.9045,82.8636
14.9189,82.6768
14.9333,82.6515
14.9477,83.1364
14.9622,83.7753
14.9766,83.7323
14.9910,83.6717
15.0054,83.5101
15.0198,82.8106
15.0342,82.2045
15.0486,81.3056
15.0631,80.8687
15.0775,80.5227
15.0919,79.7929
15.1063,79.3611
15.1207,80.1591
15.1351,80.4798
15.1495,80.3106
15.1640,80.6793
15.1784,81.8005
15.1928,82.2172
15.2072,82.2121
15.2216,82.3939
15.2360,83.0379
15.2504,83.0657
15.2649,82.6919
15.2793,82.2955
15.2937,83.1136
15.3081,84.1768
15.3225,85.5051
15.3369,86.2222
15.3513,85.9823
15.3658,84.9293
15.3802,84.0126
15.3946,83.1692
15.4090,83.2727
15.4234,83.4722
15.4378,84.2904
15.4522,84.2828
15.4667,84.7399
15.4811,85.5000
15.4955,86.4192
15.5099,86.8737
15.5243,87.6111
15.5387,87.1869
15.5531,85.9217
15.5676,83.8712
15.5820,83.8586
15.5964,83.3561
15.6108,82.9571
15.6252,82.2778
15.6396,82.4091
15.6540,82.7222
15.6685,83.2247
15.6829,83.2197
15.6973,83.0126
15.7117,82.9217
15.7261,83.2879
15.7405,83.1566
15.7549,83.2525
15.7694,82.5556
15.7838,81.9217
15.7982,79.9268
15.8126,78.0429
15.8270,76.3788
15.8414,76.4949
15.8558,76.6035
15.8703,77.0429
15.8847,77.8384
15.8991,78.5758
15.9135,79.8030
15.9279,80.5025
15.9423,81.3384
15.9567,82.1364
15.9712,82.9318
15.9856,84.5379
16.0000,85.4848
16.0144,86.5631
16.0288,86.3434
16.0432,86.2904
16.0576,86.5530
16.0721,86.3157
16.0865,85.1515
16.1009,84.6439
16.1153,84.2096
16.1297,83.8838
16.1441,84.0682
16.1586,84.9167
16.1730,85.2197
16.1874,85.5227
16.2018,85.7677
16.2162,87.3207
16.2306,89.0657
16.2450,90.5657
