Distance_(mm),Gray_Value
18.0558,34.0686
18.0702,34.0802
18.0847,34.2674
18.0992,34.4124
18.1137,34.7801
18.1282,34.7363
18.1427,34.8513
18.1572,35.1139
18.1717,35.3323
18.1862,35.3982
18.2007,35.4462
18.2152,35.5026
18.2296,35.6857
18.2441,35.7996
18.2586,36.0865
18.2731,36.5833
18.2876,36.7927
18.3021,36.9114
18.3166,37.0438
18.3311,37.1403
18.3456,37.5591
18.3601,37.8602
18.3746,38.1229
18.3890,38.2321
18.4035,38.2811
18.4180,38.4726
18.4325,38.8022
18.4470,38.8217
18.4615,39.3829
18.4760,39.4045
18.4905,39.6413
18.5050,40.0665
18.5195,40.4842
18.5340,40.3703
18.5484,40.3866
18.5629,40.6872
18.5774,41.1155
18.5919,41.1303
18.6064,41.4130
18.6209,41.6166
18.6354,41.7985
18.6499,41.8755
18.6644,41.9251
18.6789,41.9879
18.6934,41.8982
18.7078,42.1155
18.7223,42.6192
18.7368,43.1503
18.7513,43.4346
18.7658,43.5997
18.7803,43.8196
18.7948,44.1081
18.8093,44.9388
18.8238,45.4103
18.8383,45.9488
18.8528,46.3096
18.8672,46.7553
18.8817,47.2273
18.8962,47.8075
18.9107,48.1134
18.9252,48.3460
18.9397,48.6793
18.9542,49.2642
18.9687,49.8602
18.9832,50.2315
18.9977,50.3281
19.0122,50.5512
19.0266,51.1440
19.0411,51.9372
19.0556,52.0311
19.0701,52.1878
19.0846,52.3739
19.0991,52.6530
19.1136,53.1429
19.1281,53.5016
19.1426,53.5817
19.1571,53.3370
19.1716,53.6740
19.1860,54.4446
19.2005,55.5907
19.2150,56.8391
19.2295,58.1978
19.2440,59.3581
19.2585,60.0475
19.2730,60.6419
19.2875,61.0680
19.3020,61.4430
19.3165,61.9520
19.3310,62.6878
19.3454,63.3560
19.3599,63.5680
19.3744,63.3391
19.3889,63.3887
19.4034,63.3782
19.4179,63.1830
19.4324,62.8085
19.4469,62.0580
19.4614,61.3639
19.4759,61.3972
19.4904,62.0216
19.5049,62.8618
19.5193,63.3634
19.5338,63.8054
19.5483,64.1123
19.5628,64.6809
19.5773,65.3344
19.5918,65.9995
19.6063,66.4499
19.6208,66.8307
19.6353,67.2822
19.6498,67.9710
19.6643,68.3750
19.6787,68.4626
19.6932,68.7584
19.7077,68.9357
19.7222,69.0860
19.7367,69.1087
19.7512,69.0359
19.7657,69.0876
19.7802,69.5433
19.7947,69.6413
19.8092,69.7542
19.8237,69.5707
19.8381,69.3650
19.8526,69.0760
19.8671,69.0554
19.8816,68.7611
19.8961,68.2115
19.9106,67.5269
19.9251,67.1377
19.9396,67.0106
19.9541,67.1292
19.9686,66.9436
19.9831,66.7010
19.9975,66.3766
20.0120,66.2136
20.0265,66.1150
20.0410,65.8381
20.0555,65.2342
20.0700,64.6714
20.0845,64.1614
20.0990,64.2057
20.1135,64.4757
20.1280,64.5744
20.1425,64.4330
20.1569,64.2943
