Distance_(mm),Gray_Value
18.6572,99.0343
18.6716,99.8765
18.6860,100.5898
18.7005,101.0041
18.7149,101.2500
18.7293,101.5473
18.7437,102.1661
18.7582,103.0473
18.7726,103.4793
18.7870,103.3398
18.8015,103.3428
18.8159,103.5845
18.8303,104.0307
18.8447,104.3605
18.8592,104.6188
18.8736,104.6472
18.8880,104.6903
18.9025,104.8144
18.9169,104.8481
18.9313,104.8215
18.9458,104.7665
18.9602,105.1921
18.9746,105.6182
18.9890,105.9598
19.0035,106.4102
19.0179,106.9149
19.0323,107.1554
19.0468,107.1956
19.0612,107.6507
19.0756,107.8694
19.0900,107.8901
19.1045,107.6897
19.1189,107.5266
19.1333,107.5609
19.1478,107.0473
19.1622,106.7447
19.1766,106.5526
19.1911,106.3593
19.2055,106.2949
19.2199,106.3978
19.2343,106.0526
19.2488,105.6684
19.2632,105.5727
19.2776,105.8292
19.2921,106.3292
19.3065,106.6826
19.3209,106.9752
19.3353,107.4303
19.3498,107.6093
19.3642,108.0774
19.3786,108.1584
19.3931,108.0691
19.4075,107.8209
19.4219,107.9858
19.4364,108.2252
19.4508,108.3416
19.4652,108.2376
19.4796,108.1507
19.4941,107.9728
19.5085,107.7110
19.5229,107.4722
19.5374,107.3121
19.5518,107.3422
19.5662,107.6306
19.5806,108.1217
19.5951,108.3966
19.6095,108.2943
19.6239,108.0514
19.6384,108.0573
19.6528,107.9929
19.6672,108.0857
19.6817,108.1643
19.6961,107.9894
19.7105,107.8546
19.7249,108.2098
19.7394,108.5183
19.7538,108.8670
19.7682,109.2595
19.7827,109.6247
19.7971,109.7151
19.8115,109.6856
19.8259,109.3877
19.8404,109.0839
19.8548,108.9480
19.8692,108.5567
19.8837,108.9090
19.8981,108.8794
19.9125,108.6117
19.9270,108.3741
19.9414,108.1956
19.9558,107.9202
19.9702,107.6608
19.9847,107.2589
19.9991,106.6844
20.0135,105.9976
20.0280,105.6578
20.0424,105.5136
20.0568,105.7270
20.0712,105.6986
