Distance_(mm),Gray_Value
11.6839,45.5409
11.6982,46.2055
11.7126,46.3836
11.7269,46.2704
11.7412,46.1111
11.7556,46.0964
11.7699,46.1279
11.7843,46.5597
11.7986,46.6164
11.8129,46.7673
11.8273,46.7400
11.8416,47.0566
11.8559,47.2621
11.8703,47.5178
11.8846,47.8553
11.8989,48.1174
11.9133,48.7421
11.9276,48.9266
11.9420,48.8029
11.9563,48.4319
11.9706,48.5681
11.9850,48.4612
11.9993,48.2013
12.0136,48.0881
12.0280,48.1468
12.0423,48.5681
12.0566,48.4822
12.0710,48.3124
12.0853,47.9015
12.0997,47.5430
12.1140,47.6625
12.1283,48.0818
12.1427,48.6205
12.1570,48.9266
12.1713,49.0797
12.1857,48.6289
12.2000,48.1195
12.2143,48.0524
12.2287,48.2348
12.2430,48.0566
12.2573,47.8784
12.2717,47.9602
12.2860,47.9790
12.3004,48.1132
12.3147,48.1384
12.3290,47.9686
12.3434,48.0000
12.3577,48.2725
12.3720,48.1153
12.3864,47.8029
12.4007,47.7589
12.4150,47.4046
12.4294,47.5220
12.4437,47.5849
12.4581,47.3438
12.4724,47.2704
12.4867,47.3061
12.5011,46.7484
12.5154,46.6478
12.5297,46.8092
12.5441,47.1132
12.5584,47.3795
12.5727,47.1845
12.5871,47.1153
12.6014,47.3648
12.6158,47.5786
12.6301,47.8700
12.6444,47.9958
12.6588,48.1824
12.6731,48.2390
12.6874,48.2034
12.7018,48.0084
12.7161,47.6625
12.7304,47.8218
12.7448,47.7862
12.7591,47.8994
12.7734,47.7317
12.7878,47.6226
12.8021,48.0273
12.8165,48.0440
12.8308,47.9602
12.8451,47.6226
12.8595,47.4130
12.8738,47.1950
12.8881,47.5241
12.9025,47.8742
12.9168,47.9476
12.9311,47.9078
12.9455,47.7715
12.9598,47.7631
12.9742,47.8029
12.9885,47.7673
13.0028,47.6918
13.0172,46.9182
13.0315,46.3753
13.0458,46.5681
13.0602,47.0000
13.0745,46.8889
13.0888,46.4298
13.1032,46.1216
13.1175,45.9811
13.1318,46.5325
13.1462,46.9308
13.1605,46.8889
13.1749,46.4507
13.1892,46.3774
13.2035,46.6143
13.2179,46.7568
13.2322,46.9371
13.2465,46.9644
13.2609,46.9686
13.2752,46.8092
13.2895,46.5765
13.3039,46.3522
13.3182,46.3375
13.3326,46.2306
13.3469,46.0273
13.3612,46.1572
13.3756,46.3501
13.3899,46.6289
13.4042,46.9476
13.4186,47.1761
13.4329,46.9811
13.4472,47.0587
13.4616,47.2075
13.4759,47.3187
13.4903,47.4130
13.5046,47.7505
13.5189,47.6415
13.5333,47.7317
13.5476,47.6981
13.5619,47.8407
13.5763,47.8239
13.5906,47.8365
13.6049,48.1824
13.6193,48.2621
13.6336,48.4235
13.6479,48.8386
13.6623,49.3166
13.6766,49.6855
13.6910,49.8973
13.7053,49.8344
13.7196,49.9078
13.7340,50.3375
13.7483,51.2558
13.7626,51.9937
13.7770,52.5304
13.7913,53.1593
13.8056,53.3208
13.8200,53.5660
13.8343,53.4843
13.8487,53.4864
13.8630,53.7820
13.8773,53.7610
13.8917,53.8574
13.9060,54.1971
13.9203,53.9350
13.9347,53.4738
13.9490,53.5870
13.9633,54.0503
13.9777,54.6646
13.9920,54.7065
14.0063,55.0273
14.0207,54.4025
14.0350,54.4486
14.0494,54.6373
14.0637,55.0042
14.0780,55.0797
14.0924,55.1321
14.1067,55.4004
14.1210,56.3920
14.1354,56.2998
14.1497,56.3627
14.1640,56.7820
14.1784,57.0398
14.1927,57.2013
14.2071,57.6834
14.2214,57.7296
14.2357,57.7400
14.2501,57.8323
14.2644,58.3501
14.2787,58.8595
14.2931,58.9623
14.3074,58.7694
14.3217,58.7966
14.3361,58.7044
14.3504,58.6688
14.3648,58.3983
14.3791,58.8113
14.3934,59.2390
14.4078,59.7086
14.4221,59.4088
14.4364,59.4465
14.4508,59.6813
14.4651,59.8386
14.4794,59.6751
14.4938,59.8302
14.5081,59.8512
14.5224,60.2117
14.5368,60.3291
14.5511,60.5975
14.5655,61.3711
14.5798,61.9790
14.5941,62.0482
14.6085,62.3208
14.6228,62.3878
14.6371,62.8637
14.6515,62.7778
14.6658,63.1279
14.6801,63.5178
14.6945,64.3690
14.7088,64.5577
14.7232,65.0294
14.7375,65.7128
14.7518,65.9832
14.7662,66.3648
14.7805,66.8344
14.7948,67.0608
14.8092,67.2096
14.8235,66.8847
14.8378,67.6394
14.8522,68.6101
14.8665,69.5514
14.8809,70.4801
14.8952,70.8113
14.9095,71.4277
14.9239,71.7086
14.9382,71.7463
14.9525,72.1006
14.9669,72.4025
14.9812,72.8784
14.9955,72.9811
15.0099,73.7484
15.0242,74.5136
15.0385,75.3564
15.0529,75.9937
15.0672,76.8134
15.0816,77.7505
15.0959,78.5639
15.1102,78.9665
15.1246,79.2180
15.1389,79.5430
15.1532,79.9329
15.1676,80.4927
15.1819,81.3396
15.1962,82.2621
15.2106,83.1090
15.2249,83.7484
15.2393,84.3543
15.2536,85.0377
15.2679,85.4193
15.2823,86.0503
15.2966,86.5933
15.3109,87.6583
15.3253,88.3690
15.3396,88.6101
15.3539,89.0671
15.3683,89.9099
15.3826,90.6792
15.3969,91.9832
15.4113,92.2327
15.4256,92.8532
15.4400,93.2180
15.4543,93.7337
15.4686,94.5136
15.4830,94.9832
15.4973,95.4843
15.5116,96.3795
15.5260,96.7442
15.5403,97.2055
15.5546,97.4990
15.5690,97.8805
15.5833,98.5388
15.5977,99.3312
15.6120,99.9245
15.6263,100.0273
15.6407,100.5765
15.6550,100.9853
15.6693,101.0147
15.6837,101.2683
15.6980,101.9644
15.7123,102.3711
15.7267,102.3899
15.7410,102.3082
15.7554,102.8386
15.7697,103.4717
15.7840,104.4507
15.7984,104.7296
15.8127,104.7191
15.8270,105.0964
15.8414,105.5346
15.8557,105.8826
15.8700,106.2055
15.8844,106.9811
15.8987,107.4801
15.9130,107.4151
15.9274,107.7023
15.9417,108.2222
15.9561,108.2956
15.9704,108.3983
15.9847,108.4067
15.9991,108.3270
16.0134,108.5115
16.0277,109.4004
16.0421,110.6939
16.0564,112.7170
16.0707,114.5283
16.0851,115.9560
16.0994,116.8595
16.1138,117.8805
16.1281,118.7945
16.1424,119.5073
16.1568,120.0943
16.1711,120.5702
16.1854,120.4801
16.1998,120.5094
16.2141,120.1174
16.2284,119.9539
16.2428,119.2977
16.2571,118.3857
16.2715,118.0314
16.2858,117.9602
16.3001,117.6667
16.3145,116.6583
16.3288,115.7086
16.3431,114.1677
16.3575,112.8491
16.3718,111.9497
16.3861,111.6751
16.4005,112.0922
16.4148,112.5220
16.4291,113.1656
16.4435,113.7149
16.4578,114.0210
16.4722,114.5744
16.4865,115.0440
16.5008,115.6059
16.5152,115.9665
16.5295,116.1845
16.5438,116.2977
16.5582,116.4214
16.5725,116.8155
16.5868,116.9790
16.6012,116.8763
16.6155,116.7484
16.6299,116.4403
16.6442,116.3480
16.6585,116.4654
16.6729,116.7966
16.6872,116.7358
16.7015,116.5891
16.7159,116.6541
16.7302,117.1006
16.7445,117.2683
16.7589,117.2642
16.7732,117.0482
16.7875,117.0063
16.8019,116.7631
16.8162,116.6604
16.8306,116.3774
16.8449,116.4591
16.8592,116.4403
16.8736,116.7023
16.8879,117.0901
16.9022,117.2306
16.9166,117.4507
16.9309,117.8134
16.9452,117.9937
16.9596,117.9371
16.9739,118.2474
16.9883,118.8553
17.0026,118.8407
17.0169,119.0356
17.0313,119.4633
17.0456,119.4549
17.0599,119.5136
17.0743,119.8512
17.0886,120.0692
17.1029,120.4088
17.1173,120.0042
17.1316,119.8931
17.1460,119.8805
17.1603,119.5472
17.1746,118.7610
17.1890,117.8973
17.2033,116.4025
17.2176,115.7484
17.2320,115.5597
17.2463,115.8553
17.2606,116.1426
17.2750,116.6247
17.2893,116.4780
17.3036,116.2663
17.3180,116.2285
17.3323,116.1530
17.3467,116.2725
17.3610,116.3019
17.3753,116.2117
17.3897,116.0922
17.4040,115.8260
17.4183,115.0650
17.4327,114.4382
17.4470,113.7715
17.4613,113.2893
17.4757,112.3774
17.4900,111.4403
17.5044,110.6143
17.5187,110.3438
17.5330,110.8532
17.5474,111.5304
17.5617,112.0503
17.5760,112.4193
17.5904,113.0524
17.6047,113.3627
17.6190,114.1950
17.6334,114.8218
17.6477,115.2977
17.6621,115.9916
17.6764,116.5870
17.6907,117.0566
17.7051,117.1656
17.7194,117.1908
17.7337,117.3417
17.7481,117.5514
17.7624,117.5409
17.7767,117.0713
17.7911,117.0063
17.8054,116.5933
17.8197,116.5849
17.8341,116.5262
17.8484,116.9895
17.8628,117.4193
17.8771,117.6080
17.8914,117.0210
17.9058,116.8553
17.9201,116.6080
17.9344,116.8386
17.9488,116.8176
17.9631,117.4486
17.9774,118.0860
17.9918,119.0398
18.0061,119.5744
18.0205,120.2201
18.0348,120.6750
18.0491,121.2914
18.0635,121.6017
18.0778,122.3145
18.0921,123.0314
18.1065,123.7841
18.1208,124.8197
18.1351,125.6310
18.1495,125.8616
18.1638,126.3249
18.1781,126.4025
18.1925,126.4528
18.2068,125.9623
18.2212,125.5325
18.2355,124.8805
18.2498,124.0566
18.2642,122.9392
18.2785,121.8700
18.2928,120.4885
18.3072,119.5136
18.3215,118.2830
18.3358,117.4046
18.3502,116.3941
18.3645,115.9476
18.3789,114.9644
18.3932,114.0964
18.4075,113.1027
18.4219,112.4172
18.4362,111.6541
18.4505,111.3229
18.4649,110.9119
18.4792,111.4340
18.4935,111.4927
18.5079,112.6478
18.5222,113.8155
18.5366,114.7589
18.5509,116.1719
18.5652,117.5577
18.5796,118.2788
