Distance_(mm),Gray_Value
13.1435,34.3419
13.1578,34.8467
13.1721,35.1031
13.1864,35.1219
13.2007,34.9590
13.2150,35.2148
13.2292,35.4416
13.2435,35.1812
13.2578,34.8182
13.2721,34.8262
13.2864,35.0399
13.3007,34.9026
13.3150,34.7499
13.3293,34.5943
13.3435,34.4410
13.3578,33.4866
13.3721,33.0929
13.3864,33.0382
13.4007,33.2006
13.4150,33.3293
13.4293,33.1128
13.4435,32.7339
13.4578,32.4444
13.4721,32.4667
13.4864,32.6729
13.5007,32.8011
13.5150,32.6832
13.5293,32.6553
13.5435,33.0672
13.5578,33.4570
13.5721,33.5413
13.5864,33.6519
13.6007,33.7795
13.6150,33.9248
13.6293,33.4365
13.6436,33.5162
13.6578,34.4798
13.6721,35.3322
13.6864,36.0849
13.7007,36.2097
13.7150,36.2826
13.7293,36.7630
13.7436,37.1100
13.7578,37.5031
13.7721,37.8148
13.7864,38.0405
13.8007,37.9510
13.8150,37.3037
13.8293,36.7088
13.8436,36.5852
13.8579,36.7937
13.8721,36.8393
13.8864,36.8211
13.9007,37.2496
13.9150,37.4536
13.9293,37.5835
13.9436,37.9345
13.9579,38.1305
13.9721,38.3829
13.9864,38.3556
14.0007,38.4239
14.0150,38.4678
14.0293,38.2650
14.0436,38.3271
14.0579,38.4108
14.0721,38.4712
14.0864,38.9083
14.1007,39.5806
14.1150,40.2393
14.1293,40.8171
14.1436,41.0781
14.1579,40.9681
14.1722,40.3915
14.1864,39.9379
14.2007,39.6245
14.2150,39.2410
14.2293,39.0541
14.2436,39.0405
14.2579,38.8746
14.2722,38.0593
14.2864,38.1373
14.3007,38.8632
14.3150,39.5077
14.3293,39.6108
14.3436,39.6353
14.3579,39.7345
14.3722,39.5715
14.3864,39.6479
14.4007,39.8256
14.4150,39.8684
14.4293,39.7413
14.4436,39.9681
14.4579,40.4729
14.4722,40.5829
14.4865,40.3060
14.5007,40.0536
14.5150,39.8160
14.5293,39.8843
14.5436,39.7812
14.5579,39.1185
14.5722,38.5521
14.5865,38.4382
14.6007,38.7191
14.6150,39.3641
14.6293,39.4484
14.6436,39.4182
14.6579,39.2752
14.6722,39.1123
14.6865,39.3476
14.7008,39.4593
14.7150,39.2108
14.7293,38.9288
14.7436,38.9328
14.7579,39.0199
14.7722,39.1459
14.7865,39.4866
14.8008,39.8433
14.8150,39.9117
14.8293,39.8405
14.8436,39.9704
14.8579,40.1652
14.8722,40.2553
14.8865,40.2929
14.9008,40.5561
14.9150,40.8860
14.9293,40.9670
14.9436,40.6074
14.9579,40.2444
14.9722,40.2501
14.9865,40.6610
15.0008,40.9396
15.0151,40.8291
15.0293,40.6775
15.0436,40.7453
15.0579,41.0593
15.0722,41.4729
15.0865,41.7971
15.1008,41.8769
15.1151,41.9157
15.1293,42.2313
15.1436,42.3202
15.1579,42.1886
15.1722,41.7926
15.1865,41.5972
15.2008,41.9801
15.2151,42.3157
15.2293,42.6838
15.2436,42.8593
15.2579,42.8165
15.2722,42.6177
15.2865,42.4365
15.3008,42.6433
15.3151,42.9954
15.3294,43.3407
15.3436,43.9054
15.3579,44.4610
15.3722,45.0581
15.3865,45.0929
15.4008,45.1168
15.4151,45.3225
15.4294,45.4986
15.4436,45.9259
15.4579,46.0610
15.4722,46.0080
15.4865,45.9943
15.5008,46.6980
15.5151,47.4399
15.5294,47.9236
15.5437,47.9214
15.5579,48.1060
15.5722,48.2712
15.5865,48.4644
15.6008,48.7915
15.6151,48.9960
15.6294,49.0017
15.6437,49.2986
15.6579,49.5715
15.6722,49.9812
15.6865,50.2860
15.7008,50.4541
15.7151,50.6011
15.7294,50.8900
15.7437,51.1886
15.7579,51.6325
15.7722,51.5687
15.7865,51.4980
15.8008,51.6291
15.8151,51.8838
15.8294,52.6068
15.8437,53.7128
15.8580,54.9259
15.8722,55.7402
15.8865,56.4188
15.9008,56.8598
15.9151,57.2980
15.9294,57.7122
15.9437,58.4735
15.9580,59.3652
15.9722,59.8997
15.9865,60.2490
16.0008,60.3481
16.0151,60.6917
16.0294,61.4325
16.0437,62.7037
16.0580,63.6245
16.0723,64.4256
16.0865,65.1088
16.1008,65.6952
16.1151,66.6575
16.1294,67.8234
16.1437,68.9197
16.1580,69.8957
16.1723,71.0701
16.1865,71.8781
16.2008,72.6701
16.2151,73.1447
16.2294,73.5322
16.2437,74.1128
16.2580,74.8160
16.2723,75.1111
16.2865,75.5282
16.3008,76.0006
16.3151,76.6137
16.3294,77.2467
16.3437,77.9778
16.3580,78.5316
16.3723,79.2268
16.3866,80.0541
16.4008,81.1647
16.4151,82.5949
16.4294,84.0331
16.4437,84.6632
16.4580,85.2450
16.4723,85.8194
16.4866,86.1140
16.5008,86.1675
16.5151,86.0667
16.5294,86.0365
16.5437,86.1219
16.5580,86.3043
16.5723,86.8120
16.5866,87.5031
16.6008,88.0274
16.6151,88.0536
16.6294,88.5527
16.6437,89.2085
16.6580,89.6291
16.6723,89.4217
16.6866,89.5424
16.7009,89.6422
16.7151,89.8501
16.7294,89.8672
16.7437,89.9151
16.7580,90.1886
16.7723,90.4838
16.7866,90.4154
16.8009,90.5345
16.8151,90.4707
16.8294,90.4735
16.8437,90.6957
16.8580,91.0974
16.8723,91.3413
16.8866,91.5812
16.9009,91.6752
16.9151,91.7561
16.9294,91.9823
16.9437,92.4986
16.9580,92.9538
16.9723,93.1533
16.9866,93.2057
17.0009,93.2279
17.0152,92.5322
17.0294,92.3191
17.0437,92.0587
17.0580,92.0000
17.0723,91.7801
