X_px,Y_px,X_mm,Y_mm
7055.813,4255.606,102.415,61.770
7057.520,4256.131,102.439,61.777
7059.260,4256.627,102.465,61.785
7061.035,4257.096,102.490,61.791
7062.845,4257.538,102.517,61.798
7064.692,4257.954,102.544,61.804
7066.578,4258.345,102.571,61.810
7068.503,4258.712,102.599,61.815
7070.468,4259.055,102.627,61.820
7072.476,4259.375,102.657,61.825
7074.526,4259.674,102.686,61.829
7076.621,4259.953,102.717,61.833
7078.761,4260.210,102.748,61.837
7080.945,4260.449,102.779,61.840
7083.172,4260.670,102.812,61.843
7085.440,4260.875,102.845,61.846
7087.748,4261.063,102.878,61.849
7090.094,4261.238,102.912,61.852
7092.477,4261.398,102.947,61.854
7094.894,4261.547,102.982,61.856
7097.345,4261.685,103.018,61.858
7099.827,4261.813,103.054,61.860
7102.339,4261.932,103.090,61.862
7104.880,4262.043,103.127,61.863
7107.448,4262.148,103.164,61.865
7110.042,4262.248,103.202,61.866
7112.659,4262.344,103.240,61.868
7115.298,4262.436,103.278,61.869
7117.958,4262.526,103.317,61.870
7120.637,4262.616,103.356,61.872
7123.333,4262.706,103.395,61.873
7126.045,4262.797,103.434,61.874
7128.771,4262.891,103.474,61.876
7131.510,4262.988,103.513,61.877
7134.260,4263.091,103.553,61.878
7137.020,4263.199,103.593,61.880
7139.788,4263.314,103.634,61.882
7142.562,4263.438,103.674,61.884
7145.340,4263.572,103.714,61.885
7148.122,4263.715,103.755,61.888
7150.905,4263.871,103.795,61.890
7153.688,4264.039,103.835,61.892
7156.469,4264.221,103.876,61.895
7159.248,4264.418,103.916,61.898
7162.021,4264.632,103.956,61.901
7164.788,4264.862,103.996,61.904
7167.547,4265.112,104.037,61.908
7170.297,4265.380,104.076,61.912
7173.036,4265.670,104.116,61.916
7175.761,4265.981,104.156,61.920
7178.473,4266.316,104.195,61.925
7181.168,4266.675,104.234,61.931
7183.846,4267.059,104.273,61.936
7186.505,4267.469,104.312,61.942
7189.144,4267.907,104.350,61.948
7191.760,4268.374,104.388,61.955
7194.352,4268.870,104.426,61.962
7196.919,4269.397,104.463,61.970
7199.461,4269.956,104.500,61.978
7201.979,4270.542,104.536,61.987
7204.473,4271.158,104.572,61.996
7206.946,4271.801,104.608,62.005
7209.397,4272.471,104.644,62.015
7211.828,4273.166,104.679,62.025
7214.240,4273.885,104.714,62.035
7216.633,4274.627,104.749,62.046
7219.010,4275.392,104.783,62.057
7221.370,4276.178,104.818,62.068
7223.714,4276.984,104.852,62.080
7226.045,4277.810,104.886,62.092
7228.362,4278.653,104.919,62.104
7230.667,4279.514,104.953,62.117
7232.960,4280.391,104.986,62.130
7235.243,4281.282,105.019,62.143
7237.516,4282.188,105.052,62.156
7239.781,4283.107,105.085,62.169
7242.038,4284.039,105.118,62.183
7244.289,4284.980,105.150,62.196
7246.534,4285.933,105.183,62.210
7248.775,4286.893,105.216,62.224
7251.012,4287.862,105.248,62.238
7253.247,4288.838,105.280,62.252
7255.479,4289.819,105.313,62.266
7257.712,4290.806,105.345,62.281
7259.944,4291.796,105.378,62.295
7262.178,4292.789,105.410,62.310
7264.415,4293.784,105.443,62.324
7266.654,4294.779,105.475,62.338
7268.897,4295.774,105.508,62.353
7271.146,4296.768,105.540,62.367
7273.401,4297.759,105.573,62.382
7275.664,4298.748,105.606,62.396
7277.934,4299.731,105.639,62.410
7280.213,4300.709,105.672,62.425
7282.503,4301.681,105.705,62.439
7284.804,4302.646,105.738,62.453
7287.116,4303.602,105.772,62.467
7289.442,4304.547,105.806,62.480
7291.782,4305.483,105.840,62.494
7294.136,4306.407,105.874,62.507
7296.507,4307.319,105.908,62.520
7298.893,4308.219,105.943,62.534
7301.294,4309.106,105.978,62.546
7303.711,4309.981,106.013,62.559
7306.144,4310.845,106.048,62.572
7308.591,4311.696,106.084,62.584
7311.053,4312.536,106.119,62.596
7313.531,4313.364,106.155,62.608
7316.023,4314.181,106.192,62.620
7318.530,4314.986,106.228,62.632
7321.052,4315.781,106.265,62.643
7323.588,4316.563,106.301,62.655
7326.139,4317.335,106.338,62.666
7328.705,4318.096,106.376,62.677
7331.284,4318.846,106.413,62.688
7333.877,4319.586,106.451,62.699
7336.485,4320.314,106.489,62.709
7339.106,4321.033,106.527,62.720
7341.742,4321.741,106.565,62.730
7344.391,4322.438,106.603,62.740
7347.053,4323.126,106.642,62.750
7349.729,4323.803,106.681,62.760
7352.418,4324.471,106.720,62.769
7355.121,4325.128,106.759,62.779
7357.836,4325.776,106.799,62.788
7360.565,4326.415,106.838,62.798
7363.307,4327.043,106.878,62.807
7366.061,4327.663,106.918,62.816
7368.829,4328.273,106.958,62.825
7371.608,4328.875,106.998,62.833
7374.400,4329.466,107.039,62.842
7377.205,4330.049,107.080,62.850
7380.022,4330.624,107.121,62.859
