X_px,Y_px,X_mm,Y_mm
3151.556,4329.683,45.461,62.456
3150.063,4331.235,45.440,62.478
3148.573,4332.797,45.418,62.501
3147.087,4334.370,45.397,62.524
3145.605,4335.951,45.376,62.546
3144.131,4337.542,45.354,62.569
3142.663,4339.142,45.333,62.592
3141.205,4340.749,45.312,62.616
3139.756,4342.364,45.291,62.639
3138.318,4343.987,45.271,62.662
3136.893,4345.616,45.250,62.686
3135.481,4347.250,45.230,62.709
3134.084,4348.892,45.209,62.733
3132.703,4350.537,45.190,62.757
3131.339,4352.188,45.170,62.781
3129.994,4353.843,45.150,62.805
3128.668,4355.503,45.131,62.829
3127.361,4357.169,45.112,62.853
3126.075,4358.842,45.094,62.877
3124.811,4360.525,45.076,62.901
3123.567,4362.218,45.058,62.925
3122.347,4363.922,45.040,62.950
3121.149,4365.640,45.023,62.975
3119.975,4367.372,45.006,63.000
3118.825,4369.119,44.989,63.025
3117.700,4370.883,44.973,63.050
3116.601,4372.666,44.957,63.076
3115.528,4374.469,44.942,63.102
3114.481,4376.292,44.927,63.128
3113.463,4378.137,44.912,63.155
3112.478,4380.001,44.898,63.182
3111.528,4381.884,44.884,63.209
3110.618,4383.784,44.871,63.236
3109.751,4385.699,44.858,63.264
3108.931,4387.628,44.847,63.292
3108.162,4389.569,44.836,63.320
3107.448,4391.521,44.825,63.348
3106.791,4393.483,44.816,63.376
3106.197,4395.453,44.807,63.405
3105.668,4397.428,44.800,63.433
3105.208,4399.409,44.793,63.462
3104.822,4401.393,44.787,63.490
3104.510,4403.379,44.783,63.519
3104.273,4405.365,44.779,63.548
3104.110,4407.351,44.777,63.576
3104.019,4409.334,44.776,63.605
3104.000,4411.313,44.775,63.634
3104.052,4413.288,44.776,63.662
3104.174,4415.256,44.778,63.690
3104.364,4417.216,44.781,63.719
3104.623,4419.167,44.784,63.747
3104.948,4421.107,44.789,63.775
3105.340,4423.036,44.795,63.803
3105.796,4424.951,44.801,63.830
3106.317,4426.851,44.809,63.858
3106.900,4428.736,44.817,63.885
3107.542,4430.604,44.827,63.912
3108.241,4432.456,44.837,63.939
3108.995,4434.290,44.848,63.965
3109.801,4436.105,44.859,63.991
3110.656,4437.902,44.871,64.017
3111.558,4439.679,44.884,64.043
3112.505,4441.435,44.898,64.068
3113.493,4443.170,44.912,64.093
3114.522,4444.883,44.927,64.118
3115.587,4446.574,44.943,64.142
3116.688,4448.241,44.958,64.166
3117.821,4449.885,44.975,64.190
3118.986,4451.506,44.992,64.213
3120.184,4453.104,45.009,64.236
3121.413,4454.680,45.027,64.259
3122.674,4456.234,45.045,64.282
3123.965,4457.768,45.063,64.304
3125.287,4459.280,45.083,64.325
3126.639,4460.771,45.102,64.347
3128.021,4462.244,45.122,64.368
3129.431,4463.696,45.142,64.389
3130.871,4465.130,45.163,64.410
3132.339,4466.545,45.184,64.430
3133.834,4467.942,45.206,64.450
3135.357,4469.321,45.228,64.470
3136.905,4470.681,45.250,64.490
3138.476,4472.021,45.273,64.509
3140.070,4473.340,45.296,64.528
3141.684,4474.639,45.319,64.547
3143.318,4475.916,45.343,64.565
3144.969,4477.170,45.366,64.584
3146.636,4478.402,45.390,64.601
3148.318,4479.610,45.415,64.619
3150.012,4480.794,45.439,64.636
3151.719,4481.953,45.464,64.653
3153.434,4483.086,45.489,64.669
3155.159,4484.193,45.513,64.685
3156.892,4485.274,45.538,64.700
3158.632,4486.332,45.564,64.716
3160.382,4487.367,45.589,64.731
