Distance_(mm),Gray_Value
13.6503,59.4497
13.6649,59.6455
13.6795,60.1852
13.6941,60.9180
13.7087,61.5265
13.7233,62.2249
13.7380,63.2328
13.7526,63.7645
13.7672,64.0265
13.7818,64.6878
13.7964,65.2672
13.8110,65.7593
13.8257,66.4762
13.8403,66.8730
13.8549,67.0370
13.8695,67.4683
13.8841,67.9074
13.8987,68.6667
13.9133,69.3889
13.9280,69.7011
13.9426,69.8995
13.9572,69.9683
13.9718,70.1693
13.9864,69.8730
14.0010,69.6111
14.0156,69.7857
14.0303,69.3651
14.0449,68.8307
14.0595,68.7989
14.0741,68.8254
14.0887,69.7169
14.1033,70.9788
14.1180,72.2963
14.1326,73.6693
14.1472,75.5635
14.1618,77.3968
14.1764,79.4815
14.1910,80.4100
14.2056,81.5344
14.2203,82.5291
14.2349,83.0185
14.2495,83.2751
14.2641,83.4630
14.2787,83.4074
14.2933,83.8466
14.3079,83.8148
14.3226,83.9259
14.3372,83.9365
14.3518,83.2434
14.3664,82.6931
14.3810,82.0106
14.3956,81.7910
14.4102,81.2566
14.4249,80.8730
14.4395,80.9392
14.4541,81.6481
14.4687,81.9709
14.4833,81.9735
14.4979,81.5688
14.5126,81.0397
14.5272,80.8413
14.5418,80.8677
14.5564,80.9153
14.5710,80.6640
14.5856,80.2328
14.6002,79.7249
14.6149,79.6799
14.6295,79.6138
14.6441,79.6640
14.6587,79.5529
14.6733,79.8413
14.6879,79.7249
14.7025,79.9471
14.7172,81.0900
14.7318,81.8730
14.7464,82.3730
14.7610,83.0873
14.7756,83.2143
14.7902,83.4339
14.8048,83.8148
14.8195,84.3942
14.8341,84.8095
14.8487,85.1243
14.8633,84.9788
14.8779,84.2381
14.8925,83.9339
14.9072,83.6190
14.9218,83.8254
14.9364,84.2381
14.9510,84.3862
14.9656,84.1958
14.9802,83.9048
14.9948,83.7143
15.0095,83.5688
15.0241,83.5423
15.0387,83.2910
15.0533,83.0900
15.0679,83.1005
15.0825,83.0503
15.0971,82.8254
15.1118,82.3307
15.1264,81.7275
15.1410,81.1825
15.1556,80.9339
15.1702,80.6402
15.1848,80.5132
15.1994,79.8386
15.2141,79.3704
15.2287,78.6958
15.2433,78.2222
15.2579,77.9180
15.2725,77.7064
15.2871,77.5212
15.3018,77.7037
15.3164,77.5556
15.3310,77.7011
15.3456,77.6164
15.3602,77.3545
15.3748,77.4630
15.3894,78.1772
15.4041,78.5423
15.4187,78.8175
15.4333,79.2222
15.4479,79.4153
15.4625,79.7619
15.4771,80.1243
15.4917,80.2778
15.5064,80.2857
15.5210,80.1376
15.5356,80.0582
15.5502,80.0688
15.5648,79.8228
15.5794,79.0820
15.5941,78.6667
15.6087,78.3624
15.6233,78.4577
15.6379,78.2540
15.6525,77.8280
15.6671,77.1032
15.6817,76.8439
15.6964,76.3254
15.7110,75.8175
15.7256,75.1746
15.7402,74.2698
15.7548,73.9868
15.7694,73.7884
15.7840,73.3624
15.7987,73.0873
15.8133,72.3836
15.8279,72.1323
15.8425,71.9471
15.8571,72.2831
15.8717,72.6296
15.8863,72.9286
15.9010,72.8466
15.9156,72.9921
15.9302,72.7143
15.9448,72.6349
15.9594,72.6164
15.9740,72.3175
15.9887,72.4286
16.0033,72.6693
16.0179,73.0741
16.0325,73.3492
16.0471,73.1376
16.0617,73.3254
16.0763,73.8360
16.0910,73.8704
16.1056,73.8360
16.1202,73.7407
16.1348,73.5794
16.1494,73.7037
16.1640,73.2751
16.1786,73.0900
16.1933,72.8571
16.2079,72.8571
16.2225,72.9974
16.2371,73.0714
16.2517,73.2275
16.2663,73.4974
16.2809,73.1720
16.2956,73.4392
16.3102,73.5450
16.3248,73.7381
16.3394,73.6402
16.3540,73.0397
16.3686,72.4021
16.3833,72.0476
16.3979,71.2116
16.4125,70.7778
16.4271,70.4074
16.4417,70.2884
16.4563,69.8810
16.4709,70.1561
16.4856,70.7328
16.5002,71.2196
16.5148,70.9180
16.5294,70.7804
16.5440,70.5397
16.5586,70.1085
16.5732,69.5556
16.5879,68.8175
16.6025,68.3519
16.6171,68.3360
16.6317,67.7725
16.6463,67.1349
16.6609,66.4444
16.6756,66.4841
16.6902,66.8280
16.7048,66.6640
16.7194,65.9683
16.7340,65.7302
16.7486,65.2064
16.7632,65.1852
16.7779,65.4577
16.7925,65.5952
16.8071,65.5000
16.8217,65.0794
16.8363,64.8862
16.8509,64.9841
16.8655,64.3915
16.8802,63.4392
16.8948,62.6772
16.9094,62.8439
16.9240,63.1455
16.9386,64.1455
16.9532,64.6772
16.9678,65.0238
16.9825,65.2936
16.9971,65.0476
17.0117,64.7275
17.0263,65.0185
17.0409,65.1561
17.0555,64.9021
17.0702,64.7778
17.0848,64.7116
17.0994,64.5053
17.1140,64.6614
17.1286,64.9788
17.1432,65.3624
17.1578,65.8942
17.1725,66.6931
17.1871,67.5741
17.2017,67.8915
17.2163,67.6905
17.2309,67.7487
17.2455,68.1085
17.2601,68.2487
17.2748,68.0714
17.2894,67.9100
17.3040,67.8571
17.3186,67.7249
17.3332,66.8228
17.3478,66.3333
17.3624,65.5661
17.3771,65.8254
17.3917,66.4683
17.4063,66.6481
17.4209,66.1164
17.4355,65.6825
17.4501,64.4947
17.4648,64.1931
17.4794,63.0952
17.4940,62.0873
17.5086,60.6825
17.5232,59.6958
17.5378,59.2328
17.5524,59.0476
17.5671,60.1667
17.5817,60.9974
17.5963,60.7011
17.6109,59.5556
17.6255,58.2381
17.6401,57.9974
17.6547,57.3360
17.6694,57.6243
17.6840,57.7169
17.6986,58.0370
17.7132,57.8862
17.7278,57.9339
17.7424,57.8598
17.7570,57.5397
17.7717,56.7302
17.7863,56.0714
17.8009,56.2249
17.8155,56.8862
17.8301,57.2857
17.8447,57.6905
17.8594,58.2698
17.8740,58.2619
17.8886,57.8598
17.9032,57.5661
17.9178,57.0265
17.9324,56.9841
17.9470,56.6799
17.9617,56.2063
17.9763,55.6005
17.9909,55.5026
18.0055,55.6455
18.0201,55.4153
18.0347,55.0582
18.0493,54.6296
18.0640,54.5873
18.0786,54.5026
18.0932,54.3757
18.1078,53.7989
18.1224,53.5291
18.1370,53.6614
18.1516,53.2355
18.1663,52.8439
18.1809,52.6243
18.1955,52.9709
18.2101,53.3757
18.2247,53.0582
18.2393,52.9021
18.2540,53.4312
18.2686,52.8915
18.2832,53.1349
18.2978,52.8862
18.3124,52.7910
18.3270,52.7804
18.3416,53.4153
18.3563,53.5159
18.3709,53.6402
18.3855,53.3545
18.4001,53.3545
18.4147,53.1693
18.4293,52.9127
18.4439,52.4471
18.4586,52.1005
18.4732,51.5820
18.4878,50.9841
18.5024,51.4312
18.5170,51.6085
18.5316,51.7143
18.5463,51.9153
18.5609,52.1032
18.5755,52.5238
18.5901,53.2698
18.6047,53.3466
18.6193,52.8571
18.6339,52.2910
18.6486,51.9762
18.6632,52.6878
18.6778,53.0767
18.6924,52.8016
18.7070,52.3571
18.7216,52.5397
18.7362,51.9153
18.7509,51.4497
18.7655,51.4841
18.7801,51.7328
18.7947,52.3386
18.8093,52.5450
18.8239,52.2169
18.8385,51.5873
18.8532,51.7116
18.8678,51.2169
