Distance_(mm),Gray_Value
19.8709,102.697
19.8853,102.359
19.8997,101.929
19.9142,101.329
19.9286,101.069
19.9430,100.883
19.9575,101.019
19.9719,100.942
19.9863,100.855
20.0007,100.712
20.0152,100.695
20.0296,100.333
20.0440,99.851
20.0585,99.647
20.0729,99.632
20.0873,99.240
20.1018,99.227
20.1162,98.883
20.1306,98.383
20.1451,97.929
20.1595,97.216
20.1739,96.658
20.1883,96.370
20.2028,95.842
20.2172,95.844
20.2316,95.952
20.2461,95.519
20.2605,94.944
20.2749,94.665
20.2894,94.186
20.3038,93.963
20.3182,94.089
20.3327,94.437
20.3471,94.494
20.3615,94.708
20.3759,94.751
20.3904,94.747
20.4048,94.671
20.4192,94.461
20.4337,94.297
20.4481,94.530
20.4625,94.652
20.4770,94.693
20.4914,94.491
20.5058,94.342
20.5202,94.279
20.5347,94.491
20.5491,94.275
20.5635,94.136
20.5780,94.080
20.5924,94.061
20.6068,94.113
20.6213,94.320
20.6357,94.519
20.6501,94.156
20.6646,93.506
20.6790,93.576
20.6934,93.487
20.7078,93.082
20.7223,92.799
20.7367,92.636
20.7511,92.565
20.7656,92.671
20.7800,92.372
20.7944,92.303
20.8089,91.716
20.8233,91.348
20.8377,91.260
20.8522,91.338
20.8666,91.149
20.8810,90.530
20.8954,89.898
20.9099,89.593
20.9243,89.504
20.9387,89.413
20.9532,89.264
20.9676,89.355
