Distance_(mm),Gray_Value
16.2629,68.4821
16.2773,68.9743
16.2916,69.1211
16.3060,69.2442
16.3203,69.2427
16.3347,69.1982
16.3491,69.1337
16.3634,68.9467
16.3778,68.9462
16.3921,69.1502
16.4065,69.0499
16.4208,68.9637
16.4352,68.8178
16.4495,68.3745
16.4639,68.7389
16.4782,69.3958
16.4926,69.8784
16.5069,69.9748
16.5213,70.1095
16.5357,70.0029
16.5500,70.0174
16.5644,69.9457
16.5787,69.8823
16.5931,69.4472
16.6074,69.1076
16.6218,69.0761
16.6361,69.6928
16.6505,70.0877
16.6648,70.2098
16.6792,70.3033
16.6935,70.2844
16.7079,69.9734
16.7223,69.5819
16.7366,69.3963
16.7510,69.3750
16.7653,69.4201
16.7797,69.5591
16.7940,69.9491
16.8084,70.4239
16.8227,70.4627
16.8371,70.3459
16.8514,70.2752
16.8658,70.6754
16.8801,70.8275
16.8945,70.6226
16.9089,70.4234
16.9232,70.4675
16.9376,70.6090
16.9519,70.7364
16.9663,70.6807
16.9806,70.5630
16.9950,70.5489
17.0093,70.5431
17.0237,70.6109
17.0380,70.5397
17.0524,70.3038
17.0667,70.2490
17.0811,70.6512
17.0955,71.4036
17.1098,71.8745
17.1242,72.3309
17.1385,72.2035
17.1529,72.0344
17.1672,72.0901
17.1816,72.4288
17.1959,72.6579
17.2103,73.0179
17.2246,73.4666
17.2390,74.0373
17.2533,74.2122
17.2677,74.3081
17.2821,74.3493
17.2964,74.5344
17.3108,74.8043
17.3251,75.2234
17.3395,75.3232
17.3538,75.3023
17.3682,75.1579
17.3825,75.4569
17.3969,75.9201
17.4112,76.2335
17.4256,76.2146
17.4399,76.1352
17.4543,75.8106
17.4687,75.7074
17.4830,75.6604
17.4974,75.5683
17.5117,75.3561
17.5261,75.6424
17.5404,76.3014
17.5548,77.0843
17.5691,77.5078
17.5835,77.6153
17.5978,77.7781
17.6122,77.9864
17.6266,78.5984
17.6409,79.3658
17.6553,79.9176
17.6696,80.3382
17.6840,80.9874
17.6983,81.5746
17.7127,82.3333
17.7270,82.7180
17.7414,83.3067
17.7557,83.8067
17.7701,84.0979
17.7844,84.2088
17.7988,84.1453
17.8132,84.0698
17.8275,83.9811
17.8419,84.2074
17.8562,84.3498
17.8706,84.5862
17.8849,84.5359
17.8993,84.6822
17.9136,85.1061
17.9280,85.8081
17.9423,86.8963
17.9567,87.3421
17.9710,87.6923
17.9854,88.2602
17.9998,89.0664
