X_px,Y_px,X_mm,Y_mm
2966.438,4191.035,42.351,59.834
2965.495,4192.764,42.338,59.859
2964.637,4194.528,42.325,59.884
2963.868,4196.328,42.314,59.910
2963.188,4198.164,42.305,59.936
2962.596,4200.032,42.296,59.963
2962.088,4201.933,42.289,59.990
2961.660,4203.863,42.283,60.018
2961.310,4205.821,42.278,60.045
2961.033,4207.806,42.274,60.074
2960.827,4209.813,42.271,60.102
2960.688,4211.843,42.269,60.131
2960.612,4213.893,42.268,60.161
2960.596,4215.961,42.268,60.190
2960.637,4218.045,42.268,60.220
2960.731,4220.144,42.270,60.250
2960.875,4222.254,42.272,60.280
2961.066,4224.375,42.274,60.310
2961.300,4226.504,42.278,60.341
2961.573,4228.639,42.282,60.371
2961.884,4230.779,42.286,60.402
2962.226,4232.921,42.291,60.432
2962.599,4235.064,42.296,60.463
2962.997,4237.206,42.302,60.494
2963.419,4239.344,42.308,60.524
2963.859,4241.477,42.314,60.555
2964.316,4243.603,42.321,60.585
2964.785,4245.719,42.328,60.615
2965.263,4247.824,42.334,60.645
2965.747,4249.916,42.341,60.675
2966.233,4251.993,42.348,60.705
2966.721,4254.054,42.355,60.734
2967.211,4256.096,42.362,60.763
2967.705,4258.119,42.369,60.792
2968.205,4260.121,42.376,60.821
2968.710,4262.100,42.384,60.849
2969.225,4264.055,42.391,60.877
2969.748,4265.985,42.398,60.904
2970.282,4267.889,42.406,60.932
2970.828,4269.765,42.414,60.958
2971.388,4271.611,42.422,60.985
2971.963,4273.426,42.430,61.011
2972.553,4275.208,42.438,61.036
2973.162,4276.958,42.447,61.061
2973.789,4278.671,42.456,61.086
2974.436,4280.349,42.465,61.109
2975.105,4281.988,42.475,61.133
2975.797,4283.587,42.485,61.156
2976.513,4285.146,42.495,61.178
2977.255,4286.663,42.506,61.200
2978.024,4288.136,42.517,61.221
2978.822,4289.563,42.528,61.241
2979.649,4290.945,42.540,61.261
2980.508,4292.278,42.552,61.280
2981.398,4293.562,42.565,61.298
2982.323,4294.798,42.578,61.316
2983.280,4295.989,42.592,61.333
2984.270,4297.140,42.606,61.349
2985.293,4298.255,42.620,61.365
2986.350,4299.337,42.635,61.381
2987.439,4300.391,42.651,61.396
2988.562,4301.419,42.667,61.410
2989.717,4302.428,42.683,61.425
2990.905,4303.420,42.700,61.439
2992.125,4304.400,42.718,61.453
2993.378,4305.371,42.736,61.467
2994.664,4306.337,42.754,61.481
2995.982,4307.303,42.773,61.494
2997.333,4308.272,42.792,61.508
2998.717,4309.249,42.812,61.522
3000.132,4310.237,42.832,61.536
3001.580,4311.240,42.853,61.551
3003.060,4312.263,42.874,61.565
3004.573,4313.309,42.896,61.580
3006.117,4314.383,42.918,61.595
3007.694,4315.487,42.940,61.611
3009.301,4316.624,42.963,61.627
3010.937,4317.791,42.986,61.644
3012.600,4318.986,43.010,61.661
3014.287,4320.206,43.034,61.679
3015.996,4321.449,43.059,61.696
3017.724,4322.711,43.083,61.714
3019.470,4323.993,43.108,61.733
3021.231,4325.290,43.133,61.751
3023.004,4326.599,43.159,61.770
3024.789,4327.919,43.184,61.789
3026.581,4329.249,43.210,61.808
3028.379,4330.583,43.235,61.827
3030.181,4331.921,43.261,61.846
3031.985,4333.260,43.287,61.865
3033.787,4334.598,43.313,61.884
3035.586,4335.932,43.338,61.903
3037.380,4337.260,43.364,61.922
3039.166,4338.579,43.389,61.941
3040.942,4339.887,43.415,61.960
3042.706,4341.182,43.440,61.978
3044.455,4342.460,43.465,61.996
3046.187,4343.720,43.490,62.014
3047.900,4344.960,43.514,62.032
3049.592,4346.176,43.538,62.049
3051.260,4347.367,43.562,62.066
3052.902,4348.530,43.586,62.083
3054.516,4349.662,43.609,62.099
3056.099,4350.762,43.631,62.115
3057.653,4351.830,43.653,62.130
3059.179,4352.868,43.675,62.145
3060.679,4353.878,43.697,62.159
3062.156,4354.863,43.718,62.173
